Geneid	SRR10416713
285834	0
29113	0
170679	0
1041	0
170680	0
54535	2
6941	5
5460	1
100130889	0
253018	0
3107	10
3106	3
102465537	0
100507436	2
10866	0
352961	0
4277	19
401250	0
100532737	0
7919	0
692233	0
692199	0
534	0
4795	0
4049	0
7124	0
4050	0
7940	0
259197	0
199	0
7916	284
677820	0
102466745	0
7917	16
55937	0
57827	1
7918	0
1460	9
58496	0
80741	0
7920	1
100616230	0
259215	0
79136	0
58530	0
80740	0
80739	0
23564	26
1192	4
4439	0
100532732	0
401251	0
104413891	0
80737	0
7407	8
57819	0
3305	0
3303	3
3304	2
50854	0
26801	0
26797	0
4758	0
80736	0
10919	1
717	1
221527	0
102060414	0
629	8
7936	11
100302242	0
6499	44
1797	0
8859	0
720	0
1590	0
7146	0
721	0
1589	0
7148	0
1388	8
63943	0
80863	0
100507547	2
9374	0
100532746	0
80864	0
10554	51
102466190	0
6048	0
102465500	0
177	3
5089	83
63940	0
4855	0
101929163	0
10665	0
414764	0
56244	0
3122	0
3127	0
3128	0
3123	1
3117	0
3119	0
3118	0
100616218	0
3120	0
3112	0
6891	55
5696	0
100507463	0
6890	0
5698	0
100294145	0
3109	0
3108	0
105375109	0
6046	30
3111	0
3113	0
3115	0
3116	0
1302	0
6257	0
7922	0
7923	0
407002	0
6015	1
414765	0
6293	2
6222	4
8705	0
9277	2
102466754	0
10471	0
102465501	0
5863	0
6892	10
9278	0
1616	1
3833	3
5252	4
51596	22
8831	6
100847012	0
221504	0
578	1639
449520	1
401253	0
3710	7117
84300	193
100500873	3
117283	0
221496	1204
4295	0
100507584	0
102466816	0
100302123	0
2914	0
3159	28263
102465502	3
221491	129
11165	54
100529239	0
6204	87
29993	5
25803	660
64771	2520
6631	2213
54887	713
6882	577
23294	1153
6954	1
222663	9
7629	237
50619	365
5467	737
2178	293
4736	6370
102465668	2
7005	1056
7287	3
2289	1152
100847048	1
105375110	2
285847	0
221481	0
389383	0
340204	17
1208	5
222662	4
6732	4826
116369	4
1432	1839
5603	1970
27154	1457
285848	2
389384	0
51513	7
222659	1
222658	3302
11329	1754
6428	8168
100500885	0
101154753	43
1026	2761
105375039	11
401258	1
57699	73
51645	1351
221477	2213
221476	7
23787	3744
221472	8
5292	380
221468	26
55633	606
9025	814
23070	1728
154467	52
100505530	0
100616413	0
266727	224
60685	1747
114781	517
2739	4571
1769	3
100131047	0
2740	0
55776	283
8645	313
89822	0
83795	0
221458	0
23500	0
100505635	0
4337	108
401260	0
732253	0
57497	0
101929535	0
101929555	0
222643	11
222642	1
10930	2
221443	386
4800	1306
221442	48
340205	4
54209	1
79865	3
340206	0
285852	0
221438	0
105375057	0
54210	0
9436	0
103106903	0
101060264	3
116113	643
100616178	0
4188	1280
7942	13
5225	0
10817	42
29964	185
100188893	1317
25862	276
9477	679
705	502
896	1036
129685	501
647024	1152
2978	0
2979	10
55173	1440
55809	1866
23304	1229
5961	2
442211	0
6903	313
23506	468
401261	20
285855	4838
441150	12
171558	0
10695	889
27232	73
5190	466
4201	1016
5528	1296
116138	1219
88745	1295
9820	418
51069	679
89953	256
5754	148
6722	1468
23113	470
10591	395
84630	0
10864	0
401262	0
24149	910
89845	563
102466746	0
65989	172
93643	582
221424	12
25844	1161
9533	655
57510	2147
5429	293
54676	1002
9587	271
221421	1
55168	730
7422	3591
100132354	0
101929705	29
221416	120
64928	729
55362	629
11131	2
2030	1159
3326	37104
347734	1117
100616124	0
4794	172
441151	0
202500	1
57505	700
221409	0
988	2387
100616352	0
8464	160
693171	0
860	380
53405	0
22875	6
59084	2
10231	0
101926915	0
101926898	0
51302	32
9481	61
221400	3
7941	13
100287718	0
4224	1
221395	0
101926962	0
266977	856
27242	7428
23607	2551
222611	5
221393	466
221391	0
442213	4
4594	768
55166	127
389396	0
135398	425
6005	0
7180	0
10321	12
5232	0
101927020	0
101927048	0
167	0
403339	0
245928	0
245927	0
245913	0
245915	0
83741	0
7021	0
5314	18
101927082	0
406989	0
442890	0
3605	0
112744	0
4172	4179
85315	32
114327	183
9697	3721
401264	99
730101	61
28978	138
730152	0
2939	0
2938	0
221357	0
2940	0
2941	3
125050	435
22858	527
26268	686
105375092	0
8521	1
60481	3917
100847075	0
647190	3
2729	1161
101927136	1
101927171	0
401265	23
55227	273
101927189	0
100874282	0
90523	1
27283	0
222584	736
3062	0
389400	0
54511	0
653	0
81578	2
667	13102
101930010	1
221336	184
57691	195
26036	1192
101927211	2
9532	249
51715	434
100506188	0
5558	613
100422884	0
100189249	0
100189085	0
375513	113
100463487	1
202559	0
51557	19
7803	5631
23469	2092
346007	37
441155	12
442229	0
102723883	0
101928280	0
101928307	0
577	0
55788	454
1310	1
1297	0
101928353	62
57579	627
135154	36
60682	619
135152	0
79627	736
407032	0
407029	0
79940	91
102724000	0
22999	0
56479	5
100507381	0
100423005	0
100873997	0
100129128	14
80759	122
340168	0
154288	0
441161	0
55510	10
115004	644
25821	573
1915	89917
26503	198
135228	7010
101928489	10
101928516	0
1303	13081
1347	1167
55754	3165
100506804	10
27145	2
101928540	0
100616389	0
26054	1571
4646	1878
3617	1
3351	0
101928601	0
134728	93
55023	2737
9324	830
100288198	46
80078	15
167691	252
105377866	21
83699	469
89758	0
6785	7
7272	1589
594	287
55603	726
101928770	0
25998	1516
7162	2288
90025	111
23033	582
5238	915
112611	38
4199	652
167681	1
9892	0
105378158	0
134701	20
51167	425
112609	2
22832	166
9096	2
102724201	0
4907	6578
57231	1179
10492	10384
387066	803
26799	3
692088	6
3354	0
1081	36
101928870	3
23036	1073
375519	16
57150	117
206412	17
63914	3
154313	9
10559	161
57038	860
23595	849
55122	1005
101928911	0
81833	0
1268	0
101928936	0
8732	709
10957	282
135295	3
135293	1175
2569	0
2570	4
51465	1361
58528	7
22881	24
57226	754
101929057	12
23195	2478
9994	824
84694	0
60468	239
100616109	0
6885	1705
100616174	0
101929083	0
102724665	0
2045	67
643432	0
101927288	6
79694	470
10690	0
23376	1087
9457	0
81491	13
29078	333
114792	4
253714	895
101927314	1
100302164	0
5454	0
26235	247
100616347	0
84553	37
51805	170
25957	1629
101927365	19
85015	284
100130890	33
892	1696
59336	50
84539	0
728012	0
6492	0
10973	5031
2898	30
57531	212
100113403	0
389421	428
11149	1
154442	0
64208	71
5550	1642
639	34
9474	503
202	5640
101927405	0
84816	175
55278	566
100422737	0
693172	0
100133941	4836
51250	214
57673	430
57107	385
55084	1
256380	0
11231	2844
28962	513
7101	0
8724	2623
246269	95
2309	1906
387111	5
84071	30
101929716	0
27244	236
285753	209
100996634	2
221262	0
8763	3581
285755	4
6610	196
64780	71
9841	696
221264	81
9896	161
2830	0
8936	609
51362	671
728464	0
8528	4
85413	0
23097	322
262	2909
112495	725
84154	1129
442245	3
117247	1
91749	131
5980	1506
643749	31
10758	1225
2534	22
102724646	0
8838	26
51175	333
619208	12
3910	13
101927640	0
442247	0
101927686	15
4082	4509
285758	5
285759	1
3066	3305
101927768	4
222537	0
2444	334
728402	2
221294	1142
1300	6
23270	531
7259	2170
29940	1993
441168	95
100128327	1
254228	6
221301	1
51389	731
345895	44
221302	358
3841	66
221303	0
222545	0
222546	0
245806	0
6098	15
285761	682
57120	1380
101927919	6
116150	1375
222553	4
102724896	0
387119	94
23629	1
5350	0
100287632	0
254394	365
25842	506
79632	5
693128	1
4121	22
285762	0
100422951	0
221322	202
2697	4795
3298	603
57515	2523
5570	347
2173	0
10924	354
134829	0
10345	0
101927990	0
154215	41
7955	12
154214	754
7164	1227
51020	508
643623	0
23493	12
100189269	0
135112	1758
104355145	0
135114	772
60487	453
387103	782
693173	0
84870	0
81847	371
55862	1414
387104	24
9729	0
352999	8
387357	0
5796	284
101928140	0
3908	63
93663	1328
253582	0
84456	506
154075	6
105378159	0
114801	0
100507203	0
2037	2340
9465	30
383	3
9439	842
5169	1
79541	0
643854	1
100616455	0
5167	30
1490	55
100616191	0
100507254	0
26002	6
8417	847
134860	0
83551	0
319100	0
9038	0
9287	0
9288	0
134864	0
8876	130
55350	6
8875	21
116843	484
6206	5125
594837	25
594838	8
594839	33
285735	12
2070	127
100507308	33
154089	7
6943	1
9519	216
154091	53
387065	0
6446	1685
101928231	1
154092	9
101928304	0
64577	5
10767	2508
100500880	0
4602	89
693126	0
54806	443
100131814	2
27115	8
113115	268
9774	7803
9053	1834
4217	1064
101928461	8
101928429	0
5191	143
340146	3
100294720	0
53832	321
116379	0
3459	3315
167826	0
102723649	1
100507406	1
100130476	33
7128	3878
64065	12641
57221	177
59351	0
23593	994
57224	1501
100423001	1
441172	19
100507462	7
25901	191
345930	14
85021	2111
58527	1085
51696	1026
167838	2
10370	948
645434	0
100132735	0
100507477	0
103352541	0
100500879	0
100616180	0
4829	0
51534	2111
57211	3034
153910	0
3097	3781
100507489	5
51390	1582
134637	612
8504	849
2519	4666
285740	2
9749	2304
84946	2132
153918	0
5325	61
57061	0
83443	1109
8676	7
100189313	1
7402	3780
100189422	0
7957	89
100507557	6
84085	897
257218	848
2911	3
10981	275
101928661	0
79747	0
729176	13
729178	6
134957	882
389432	891
23328	130
10090	229
100128176	0
23118	3501
387082	2
340152	1
85313	1503
116254	1096
645958	52
11104	499
9113	1685
348995	1533
5110	1704
84918	3038
100652739	0
135250	302
353091	142
80328	750
80329	13
646024	40
154064	30
79465	211
81706	254
389434	1
57480	17
105378056	1
25902	1929
102723831	0
9590	4545
57621	1045
55005	346
79624	1009
80129	0
2099	31
23345	124
100505475	0
80177	8
7432	1
26271	1263
54516	741
26575	15
4988	7
26034	34
154043	350
101928868	3
22828	2788
100422821	0
26230	11
51106	327
49861	63
50508	0
100302259	0
57492	2562
100616154	0
729515	449
79683	193
100500899	0
51429	1391
8871	3153
100874300	1
84947	161
404672	513
56995	1559
57583	2810
102465694	16
6993	1414
94120	180
100500851	0
7430	14440
101409257	1
202459	0
100130967	6
83861	491
117289	19
105378081	0
101929122	0
84624	0
102724053	0
6648	3451
9589	2552
100129518	6
39	1137
6950	12630
677806	5
677812	8
29074	1706
154197	1
4142	0
3482	8697
100271873	1
729603	43
6580	4
6582	0
6581	480
80350	54
4018	0
5340	0
4216	1943
56895	252
79992	16
5071	1
135138	0
101929239	0
729658	0
285796	0
401282	0
105378101	0
100526820	0
9444	1737
105378105	0
105378107	0
168090	0
10846	5
90632	0
441177	0
6862	0
101929297	0
285800	0
113402	176
100289495	0
51660	296
6196	661
100874353	3
100302141	0
100861523	0
8635	263
100500857	0
11116	330
1235	1
2853	0
401285	0
102724205	0
54346	5
83887	0
105378160	0
6953	0
401286	0
441178	0
26238	0
653483	1
4301	3269
100128124	0
100505879	2
3834	0
79981	0
101929420	0
168002	0
64094	0
105378146	0
105378145	0
101929460	0
102724357	0
101929504	1
101929523	4
7058	5
105378148	7
253769	413
387263	895
55274	498
6991	0
55780	44
401288	0
80069	0
100131532	0
105378152	0
102724511	0
154449	0
285804	0
401289	0
28514	1
84498	20
100616430	0
105378161	0
5689	3429
6908	731
5134	1565
101929692	0
102723872	1
105375112	0
100507642	0
56975	5
100288524	0
442497	2
5154	1502
441307	4
5575	1024
101926963	8
54919	1493
23353	5043
102723743	17
51608	1265
11033	702
90639	437
84310	1205
54905	0
442907	2
115330	10
2852	4
90637	175
101927021	74
340260	0
79778	920
26173	3924
7975	786
100128653	83
202915	514
84262	613
114796	5
260341	1
105375303	0
392617	3
101927125	7
8379	1057
100616160	0
29960	1361
4521	403
29886	836
102465503	0
8662	9777
55501	295
101927181	18
402635	0
3955	759
100616116	0
221927	1258
23288	714
80727	3666
155185	3
2768	1800
84433	552
100129603	0
221935	3
105375131	0
221937	3194
9907	524
100616465	1
55698	1
56903	0
221938	0
441191	390
100533952	0
57786	838
389458	0
645700	0
26100	1323
222962	0
84629	5561
80028	1579
693174	4
221946	8
60	102230
6624	15283
54476	1348
100874342	0
102466203	0
401303	7
654231	0
51622	318
222967	1
5395	754
7965	935
27102	5123
100310846	9
84132	730
9265	831
84792	352
5879	10644
221955	901
11014	6418
392862	1
55146	693
79034	454
54753	2
100131017	706
7559	941
441194	112
728194	0
221960	509
100500886	0
100131257	0
56913	1026
101927354	2
340267	84
101927391	56
54468	824
6119	451
729852	198
100505921	1
113263	192
3382	125
100505938	65
30010	0
168741	1
4697	1915
9678	1685
221981	37
54664	1557
221806	280
102725191	1
85477	14
10124	298
2115	307
1607	8
392636	0
4223	11
101927524	0
729920	53
100506025	2
25928	2
100506049	0
57037	564
28969	2365
27075	1453
10551	2019
155465	0
196	8385
102659288	9
101927630	26
23161	1430
221823	0
9734	1887
100302140	0
7291	1
222894	0
221830	1730
100422967	0
256130	0
101927668	9
346389	2665
100874041	0
101927769	1
101927811	8
3696	879
340273	0
221833	11
222901	5
104355138	0
6671	388
100302122	0
8701	64
55536	2660
9771	960
256227	0
100506178	0
401312	0
3569	3
54543	930
692210	11
84668	1387
100775104	11
55975	368
11097	626
10457	17
115416	386
10643	3076
256355	24
29896	2832
1197	6
90693	131
340277	21
56164	36
4852	0
51678	467
1687	940
26031	2869
54205	3997
136895	13
64111	0
646588	0
406940	0
9603	910
3181	38570
11335	4009
29887	210
105375304	0
101930332	1
441204	0
9808	0
100506289	0
285941	6
8935	1246
3198	65
100506311	27
3199	182
3200	1280
105375205	88
285943	22
3201	0
100133311	3
3202	13
3203	5
3204	8
100534589	0
3205	1
100874323	23
442920	0
3206	304
3207	2
221883	4
3209	40
100316868	0
101410536	0
2128	2
11112	1490
790953	12
8887	4737
221895	38
100128081	0
9586	37
9865	0
100506497	1
54504	90
101928168	0
1124	38
102724484	1
222171	286
646762	402
100616354	0
100271874	0
442524	4
101928208	0
644150	2
9805	3414
55033	927
84725	957
222166	733
223082	737
693133	0
100500883	0
222161	145
100506516	22
10392	324
101928268	4
79017	2646
401320	60
2617	5529
1395	11
100526825	0
11185	0
84182	5
358	12
2692	0
117	0
63974	0
223075	0
5137	0
10842	0
100130673	9
23658	739
23080	1500
100129460	17
441208	27
693134	0
100500830	0
401321	184
102724668	13
25948	1287
441212	44
11328	2221
51251	868
6100	240
27241	106
55025	4
168667	17
404744	2
387129	16
23333	2004
100302152	1
554236	3
57057	2
401324	0
64224	793
101930085	179
100506725	0
101928545	3
989	3705
101928618	0
80820	442
23366	46
54443	10705
313	1
100874264	0
9844	2
100302113	0
100861514	0
353345	283
51314	11
6424	1
54749	34
83930	902
6967	0
6969	0
6972	0
445347	0
6966	0
6968	0
6970	0
6971	0
6983	0
6982	0
100506776	0
6978	0
6977	0
6976	0
6974	0
273	0
340286	0
27072	1219
11281	33
100689074	12
100861520	0
57002	163
5898	1818
349114	94
105375305	1
8621	1981
136647	611
79783	8
101928744	0
101928773	1
3624	468
285954	3
2737	352
101928795	0
79020	310
5683	1435
64983	1003
23072	0
100500829	0
100506895	0
9263	1341
55744	1125
644	250
100534592	0
64951	1
55665	1115
51619	214
84820	151
285955	43
401331	22
255031	6
28988	3314
102466985	0
5224	43
27434	1005
102465504	0
165	1
100616346	0
5425	4007
58498	0
2645	0
10652	3165
816	2
23386	2106
29881	0
54606	2127
222068	1966
4967	6299
83637	2614
5478	24119
94239	3537
101929301	0
5814	3590
100616393	0
64005	0
101928927	22
285958	292
677798	0
83605	993
23148	4
9238	2216
654319	0
677796	4
677795	1
10268	0
107	1
641977	174
3484	0
3486	0
730338	149
64759	2614
101929086	1
401335	0
84847	1
168507	4
80099	0
3364	383
256979	6
136288	21
7378	1424
154664	1223
105375274	0
168448	5
375567	0
11055	0
100130988	0
10320	0
63979	1895
1644	0
100129427	0
2887	466
23242	35
101928675	4
285877	0
401337	0
3262	0
102723605	0
222008	0
285878	0
23480	1139
100996654	0
1956	9594
100507500	20
102725541	18
55915	783
81552	1534
360132	138
101060341	2
346288	0
349075	29
51373	463
2631	725
5723	439
908	10565
677803	1
25870	1237
5260	10
51142	3023
389493	0
650226	0
100240728	0
222029	0
101928401	0
401357	0
101928468	0
101928587	0
100130849	0
100287294	0
100422917	0
90827	5
642006	0
105375297	0
100653233	0
100422939	0
441234	29
105375302	0
102724134	0
643955	4
100287704	0
100287834	0
100422848	0
402269	0
100996414	0
100996365	0
102724777	0
105375316	0
100506050	0
442319	24
730291	1
168417	9
728927	316
649395	89
340252	288
100128885	0
641746	0
51427	489
102465505	0
7697	113
10793	130
441239	0
51351	99
2086	55
643180	33
168374	436
101929322	0
441242	32
644619	3
643253	98
677807	8
154807	1727
2990	1078
435	568
27297	1701
8460	185
285908	205
100289098	13
493754	377
154881	110
100996437	21
27342	880
729156	0
644794	122
55069	3428
51119	3961
55253	727
100616310	0
5382	60
64940	224
101929736	2
102723427	0
100507468	0
26053	12
64409	0
100500836	0
100500920	0
83698	0
441250	256
100616331	0
155370	792
441251	0
9883	2582
260294	22
378108	1
100101148	3
442578	90
100101440	14
728524	0
100996746	0
100093631	324
654816	2
55695	602
135892	0
8468	0
8326	0
9031	7249
9275	1646
26608	1179
51085	3
155382	2
84277	384
114049	2293
6804	479
100422948	0
171022	0
83451	547
1365	0
1364	1686
155368	74
135886	0
2006	0
3984	1779
7458	10062
693175	17
7462	18
5982	1561
7461	348
9569	515
2969	1606
101926943	0
653361	9
84163	12
442582	109
5383	20
729438	164
81554	1597
389524	26
654817	9
2970	650
5380	5
54441	76
541473	3
375593	2
155400	183
100101267	2479
442590	30
5387	139
3092	388
10344	4
6369	0
57414	1192
5447	2009
100616270	0
677801	0
83862	92
51657	635
4191	7345
101927160	111
222183	3
3315	4950
7532	10178
136853	18
7784	116
113878	1350
619190	14
105375355	121
105375354	0
102723555	1
100133091	0
22932	0
441263	267
102723849	1
100132832	14
100505767	3
57639	119
10875	6
54103	199
101927243	0
5782	3120
100505854	154
222194	646
85025	120
57157	1623
9863	3
399670	0
100874021	0
100505881	17
2770	1327
101927269	0
346562	0
948	3
10512	3033
105369146	0
100128317	1
3082	4
781	136
101927356	0
27445	778
9723	23
10371	3177
101927378	0
223117	2
2913	0
222223	565
105375383	1
101927420	1
9988	1057
79161	188
11257	85
54677	670
5244	4
5243	2
154661	0
55972	547
10926	1561
53616	2
6717	773
102723885	1
79689	14
219578	0
219557	0
100874100	3
442523	0
26872	377
261729	614
79846	49
101927446	0
85865	827
101409256	5
9069	1348
102723899	2
5218	1069
8321	157
7978	334
10142	2254
1595	3621
613126	2
401387	0
889	1074
100302218	0
54467	2285
105375396	0
57798	1269
30816	5
5189	816
84060	369
84849	1
257415	457
1021	12110
100873745	0
101927497	3
54809	4689
219285	442
253012	0
55610	694
799	1
724023	0
574442	0
100616206	1
7980	1445
2792	13
2791	62
10282	490
1278	2
64921	282
8910	380
23089	6346
55607	92
5444	1
5446	128
5445	1901
51666	13
5166	10
1780	25
10165	1437
693176	0
401388	0
100506136	16
7979	1639
285987	0
1750	1
1749	0
57001	327
6863	0
440	353
100847066	0
100847017	0
389538	218
4951	0
22853	1805
168620	12
25851	170
25798	603
55971	1794
4885	0
222865	0
8295	4894
100500819	0
101927550	38
57154	1696
402569	3
84176	13
10552	4446
10095	3510
11333	5040
8896	1197
26024	1
100526740	0
10898	926
9551	2540
100189190	1
285989	261
84124	420
23660	590
221786	160
79027	2033
100289187	6
221785	788
1577	237
100861540	0
1551	0
1576	16
64816	0
81392	0
89122	149
349149	0
563	6
646282	0
7586	2509
7589	87
7551	690
10980	2424
4176	11603
407014	15
407050	0
406900	0
9179	146
6878	1568
245812	79
255374	44
389541	488
55262	300
100616439	0
79690	3
221914	2
10734	4
352954	36
79037	32
441272	44
5379	176
101752399	303
101735302	6
101752334	0
102466747	8
29990	13
29992	1
55063	44
56257	2174
221908	223
402573	9
81628	883
222950	2
3268	449
100316904	26
4034	1174
101927655	0
26261	3
100129845	0
5118	17
64598	128
7036	1
51412	0
2783	3245
64599	1359
10248	735
2056	0
7455	0
2050	4010
56996	879
7205	3958
102466755	0
51593	3503
402682	19
43	5
4584	0
10071	2
102724094	1
140453	0
81844	1450
5054	1061
1174	2317
100616117	9
7425	10
375607	0
346606	0
8985	2931
10467	869
24146	37
51024	1200
101927721	0
101927746	215
64792	404
136227	2
100506527	0
93408	0
1523	1810
10603	38
100422858	0
729597	29
100630923	0
100289561	10
79706	42
100313829	0
105375433	1
80228	246
54784	252
222229	566
100847073	0
100616367	2
5439	1019
100271927	14
548644	157
441273	27
102724229	0
10156	33
246721	87
100134938	0
100310812	5
222234	158
222235	173
10234	85
58160	24
83787	304
222236	77
100129424	1
349152	142
9512	1653
27000	1543
5701	3671
375611	2
101927870	0
5649	8
5001	860
375612	0
645591	0
102724284	2
723809	2
100216546	137
100216545	81
55904	3720
6733	1172
54517	1926
60561	952
100130771	16
222255	379
222256	15
6856	4313
10135	7402
168455	214
5294	349
5577	13
26959	564
10466	1650
2845	3
11062	297
55973	1552
286002	0
5172	1
79872	1335
1811	1
1738	3694
3912	10945
22798	7
4897	3
50640	684
168451	626
4189	438
154907	0
442720	0
83943	84
54674	3
9732	1311
100506413	5
11179	377
3475	1209
286006	46
100996249	0
101928012	0
64418	917
154743	173
101928036	0
54329	70
401397	521
5506	0
93986	68
100500896	0
29969	842
102724386	9
104355291	0
100506489	0
22797	5
26136	5482
102724434	8
858	9559
857	25974
100996266	2
4233	21524
830	1978
93653	9
7982	577
338069	7
102466616	0
93654	4
93655	2
7472	1
136991	0
1080	2
83992	1
51691	828
56311	0
3751	0
23554	191
54556	410
79974	39
51384	14
10447	5311
5803	155
10157	738
389549	1
154860	18
93664	251
168433	0
378925	2
50833	0
6561	0
154865	0
4698	1789
142685	0
102724555	0
442721	0
8976	2677
26062	0
23553	6
6677	0
730130	0
101928211	0
2861	34
154872	0
25913	1020
401398	21
101928283	4
101928254	0
2918	2
693177	0
101928333	0
168850	1431
100506682	0
79571	755
381	2913
29999	1
5078	0
27044	7622
27099	4
64101	6
693178	0
406917	0
3952	1
157247	484
55131	1832
401399	5
3614	3023
29923	289
55798	657
402483	957
346653	59
84691	1
813	10001
611	1
100189276	0
64753	17
2318	118
9296	1729
100130705	7
375616	63
3663	67
23534	3244
286016	20
407835	4
340348	25
6608	8
23382	1692
57464	1367
100287482	26
105375620	19
4899	522
406958	0
407053	0
406959	0
7328	6092
51530	421
23008	1716
84928	1033
136263	0
1358	2
51200	1157
93979	6
101928632	4
1357	0
95681	598
4232	3993
317751	3
442904	0
26958	791
53844	52
114960	0
136259	2
407021	0
407024	0
378805	80
100506860	17
4289	2259
100506881	26
5420	9396
101928782	0
91584	4
286023	0
100506937	0
54927	743
100500804	473
60412	787
102465139	0
101928861	0
136332	4
84912	755
231	1887
57016	666
441282	1
669	328
800	3081
340351	31
55281	239
78996	472
29062	239
102465254	0
346673	0
4850	1070
23165	6158
647087	924
26266	5
389558	0
136319	0
767558	0
1129	1
349160	0
574443	0
5764	0
9162	7
64764	2148
100130880	0
6718	0
100616226	0
8805	1107
136306	1
50617	1
155006	0
57670	28
92092	557
56829	4167
79989	422
254048	1069
51631	346
154791	3
100189406	0
100996928	0
100129148	0
346689	2
154790	4
28996	4557
101928984	0
6916	11
64761	1582
80853	454
100134229	160
84255	748
401409	13
23608	2065
27147	0
90956	457
100134713	26
4708	216
673	1689
51650	450
100507421	129
55750	448
57189	74
285962	0
494551	0
6742	374
50831	1
50832	2
54429	10
136242	0
130075	0
23601	0
5726	2
8972	7
93432	0
100289017	0
136541	0
207147	0
28620	0
28619	0
28617	0
28614	0
28606	0
28616	0
28605	0
28596	0
28603	0
28595	1
28586	0
28585	0
28582	0
28584	0
28581	0
28602	0
28594	0
28611	0
28601	0
28610	0
28592	0
28609	0
28599	0
28591	0
28608	0
28589	0
28574	0
28583	0
28580	0
28577	0
28576	0
28575	0
28573	0
28572	0
28570	0
28569	0
28568	0
28567	0
28563	0
100463482	0
28562	0
28560	0
28559	0
5644	3
28558	0
5645	48
28637	0
28635	0
28634	0
28633	0
28632	0
28631	0
28630	0
28639	0
28636	0
28629	0
28628	0
28626	0
28625	0
28624	0
28623	0
28622	0
28638	10
28557	2
2051	165
55503	12
56302	0
135927	0
3792	0
135924	0
346517	0
89883	0
5304	0
259285	0
259286	0
373156	1350
135932	116
835	1972
1180	0
9715	4
7791	3662
100507507	0
102465538	0
2041	1197
285965	41
338398	1
259287	0
441294	3
101928422	2
285966	18
340307	3
653691	0
154761	0
9747	669
26211	0
135948	0
135946	0
393046	0
392138	0
346525	0
442361	0
135941	0
100128553	11
445328	145
101928605	2
402317	0
101928492	2
401428	0
401427	0
728377	149
100142659	27
441295	1
346528	0
7984	590
135935	1
27010	79
26047	1
101928700	0
100313895	0
202865	0
8454	3747
2146	2343
6090	0
6086	0
6085	0
6084	2
102723099	18
9601	20722
136051	330
155054	32
57541	1105
8427	1773
7988	551
100289678	919
155060	125
100189144	0
100189413	0
100189357	0
100189049	0
100189305	0
101928733	0
100189008	0
27153	918
155061	977
100189146	4
79970	262
100189267	1
100189097	0
100189355	0
100189432	4
100189177	5
100189376	0
100189075	0
100189289	0
100189379	0
84626	7
168544	4
23145	0
643641	40
401431	7
155066	195
653857	165
65999	325
113763	161
5919	1
29803	2124
285971	20
728743	20
285972	1
155038	65
168537	0
55303	35
474344	294
26157	42
170575	0
100527949	0
55340	0
28959	0
55365	0
26	2
3757	3
4846	11
285973	10
11194	666
9311	8
1020	403
6522	3051
10922	1517
83590	1212
116988	1907
2636	0
136371	0
392843	0
10061	4755
54480	2414
768213	0
6604	55
51667	2762
349136	4
100131176	3
155051	1
100500835	0
6009	2962
51422	951
100505483	6
168391	0
63917	1631
58508	1936
220832	0
100128822	29
7516	545
57180	175
101929087	0
103724390	0
1804	0
101929998	0
100132707	86
22976	1200
202781	123
100128264	0
3361	0
3638	1572
338436	0
2020	92
285888	0
100506302	106
155435	2626
6469	4
389602	9
285889	0
100506380	0
64433	0
129790	67
140545	118
64327	2515
64434	1847
3110	50
645249	35
9690	6934
10049	3379
105375621	0
101927914	1
5799	4
406945	0
100506585	0
105375612	0
693180	0
100847032	0
54892	4866
57488	5262
55112	788
154822	0
7434	1
441308	0
644128	141
169270	18
101927595	88
157693	1
26260	179
157695	21
157697	267
105377774	8
619343	0
401442	0
105377777	0
9228	0
286083	0
100507435	0
2055	0
100500912	0
693181	0
9639	1
9920	0
104266957	0
101928058	0
9172	0
102465695	0
101927815	0
64478	0
105377792	0
105377789	0
100287015	46
79648	419
285	6
100507530	2
102465861	0
55326	1173
100616348	0
100616372	0
389610	0
100652791	1
1672	7
1671	0
1669	0
449491	0
449492	0
449493	0
1667	0
170949	0
728358	0
100287083	0
1668	0
724068	0
1670	0
349196	0
100128890	1
641517	0
401447	0
645402	0
100131980	0
100289462	1
55894	0
10407	0
503618	0
503841	0
504180	0
503614	0
100131608	0
441317	0
101929400	0
441328	0
100133251	0
245910	0
245908	0
245909	0
140596	0
653423	0
414325	0
1673	4
100132396	0
100132103	0
392188	0
645836	0
100302186	0
286042	54
157285	1084
137075	15
9258	428
90459	570
100616350	0
79660	145
101929128	3
157273	0
8658	928
693182	1
157627	0
406907	0
4482	151
101929191	2
203074	0
94137	171
100422982	0
105379238	5
203076	2
83595	2453
54984	334
100302166	0
101929229	1
286046	36
693183	0
105379247	1
66036	337
83650	1
157739	0
83656	0
83648	142
640	0
83655	0
2626	114
101929490	0
606553	2
252969	135
2222	3084
1508	3777
613210	0
613209	0
613211	0
100133267	0
728957	0
100132923	0
392196	0
392197	1
377630	0
729689	0
85002	4
245940	0
100133172	0
649352	0
245912	0
389633	0
653333	0
100506990	30
729732	8
100847038	0
91694	119
100500870	0
100500838	0
340357	0
101409254	0
57604	36
105379290	0
10395	160
157773	14
137868	6
494332	0
7991	11
4481	11
26281	0
286097	0
51201	91
29883	2538
137492	572
9108	53
6542	766
5157	58
57509	1657
100422850	1
2267	0
5108	3497
427	949
101929066	1
9	91
10	0
23362	395
100128993	0
63898	616
55790	26
55174	1562
