Geneid	SRR10416712
2444	368
728402	4
221294	1271
1300	4
23270	614
7259	2674
29940	2349
441168	130
100128327	0
254228	6
221301	0
51389	961
345895	63
221302	414
3841	45
221303	0
222545	0
222546	0
245806	0
6098	1
285761	767
57120	1429
101927919	12
116150	1582
222553	0
102724896	0
387119	114
23629	0
5350	0
100287632	0
254394	424
25842	559
79632	8
693128	0
4121	31
285762	0
100422951	0
221322	151
2697	5184
3298	630
57515	2849
5570	437
2173	0
10924	397
134829	0
10345	0
101927990	0
154215	60
7955	10
154214	772
7164	1499
51020	629
643623	0
23493	11
100189269	0
135112	1718
104355145	0
135114	805
60487	481
387103	900
693173	0
84870	0
81847	414
55862	1721
387104	29
9729	0
352999	15
387357	0
5796	135
101928140	0
3908	51
93663	1462
253582	0
84456	525
154075	5
105378159	0
114801	0
100507203	0
2037	2609
9465	32
383	2
9439	869
5169	4
79541	0
643854	1
100616455	0
5167	38
1490	50
100616191	0
100507254	0
26002	1
8417	859
134860	0
83551	0
319100	0
9038	0
9287	0
9288	0
134864	0
8876	155
55350	2
8875	21
116843	551
6206	5965
594837	25
594838	5
594839	11
285735	18
2070	126
100507308	36
154089	5
6943	0
9519	254
154091	57
387065	0
6446	1910
101928231	6
154092	6
101928304	0
64577	4
10767	2891
100500880	0
4602	67
693126	0
54806	494
100131814	2
27115	7
113115	321
9774	8195
9053	2199
4217	1144
101928461	8
101928429	1
5191	180
340146	2
100294720	2
53832	310
116379	0
3459	3638
167826	0
102723649	0
100507406	6
100130476	33
7128	4739
64065	14956
57221	214
59351	0
23593	1176
57224	1644
100423001	0
441172	27
100507462	1
25901	240
345930	16
85021	2315
58527	1351
51696	1138
167838	0
10370	975
645434	0
100132735	0
100507477	0
103352541	0
100500879	0
100616180	0
4829	0
51534	2423
57211	3122
153910	0
3097	3992
100507489	0
51390	1800
134637	680
8504	916
2519	5357
285740	1
9749	2391
84946	2500
153918	1
5325	78
57061	0
83443	1473
8676	19
100189313	0
7402	3842
100189422	0
7957	90
100507557	6
84085	902
257218	872
2911	3
10981	333
101928661	0
79747	0
729176	15
729178	15
134957	987
389432	978
23328	130
10090	294
100128176	0
23118	3829
387082	0
340152	1
85313	1649
116254	1210
645958	49
11104	575
9113	1650
348995	1790
5110	2174
84918	3444
100652739	2
135250	342
353091	148
80328	898
80329	5
646024	26
154064	32
79465	268
81706	308
389434	4
57480	18
105378056	0
25902	2277
102723831	0
9590	5378
57621	1124
55005	378
79624	1064
80129	0
2099	35
23345	107
100505475	0
80177	16
7432	0
26271	1470
54516	795
26575	20
4988	5
26034	50
154043	364
101928868	4
22828	2947
100422821	0
26230	19
51106	331
49861	49
50508	0
100302259	0
57492	2899
100616154	0
729515	548
79683	240
100500899	0
51429	1610
8871	3625
100874300	0
84947	162
404672	668
56995	1580
57583	3089
102465694	18
6993	1556
94120	251
100500851	0
7430	17944
101409257	0
202459	1
100130967	5
83861	486
117289	15
105378081	0
101929122	0
84624	0
102724053	0
6648	4171
9589	3055
100129518	7
39	1379
6950	14489
677806	7
677812	6
29074	2162
154197	0
4142	0
3482	9070
100271873	0
729603	50
6580	10
6582	0
6581	490
80350	60
4018	0
5340	0
4216	2160
56895	258
79992	9
5071	1
135138	1
101929239	0
729658	0
285796	0
401282	0
105378101	0
100526820	0
9444	1850
105378105	0
105378107	0
168090	0
10846	8
90632	0
441177	0
6862	0
101929297	0
285800	0
113402	228
100289495	2
51660	293
6196	776
100874353	0
100302141	0
100861523	1
8635	280
100500857	0
11116	378
1235	0
2853	0
401285	0
102724205	0
54346	5
83887	0
105378160	0
6953	0
401286	0
441178	0
26238	0
653483	0
4301	3539
100128124	0
100505879	0
3834	0
79981	0
101929420	0
168002	0
64094	0
105378146	0
105378145	0
101929460	0
102724357	0
101929504	0
101929523	10
7058	8
105378148	6
253769	409
387263	983
55274	581
6991	0
55780	8
401288	0
80069	0
100131532	0
105378152	0
102724511	0
154449	0
285804	0
401289	0
28514	0
84498	37
100616430	0
105378161	0
5689	4167
6908	806
5134	2000
101929692	1
102723872	0
105375112	0
100507642	0
56975	3
100288524	0
442497	1
5154	1900
441307	10
5575	1358
101926963	17
54919	1920
23353	5729
102723743	4
51608	1504
11033	924
90639	517
84310	1488
54905	0
442907	1
115330	5
2852	3
90637	227
101927021	90
340260	0
79778	1047
26173	4887
7975	1011
100128653	103
202915	673
84262	787
114796	10
260341	0
105375303	0
392617	8
101927125	19
8379	1373
100616160	0
29960	1733
4521	468
29886	1115
102465503	0
8662	12298
55501	348
101927181	24
402635	0
3955	955
100616116	1
221927	1725
23288	846
80727	4368
155185	4
2768	2185
84433	667
100129603	0
221935	1
105375131	0
221937	3719
9907	670
100616465	1
55698	0
56903	0
221938	0
441191	433
100533952	0
57786	836
389458	0
645700	0
26100	1602
222962	0
84629	6430
80028	1855
693174	2
221946	2
60	128154
6624	19958
54476	1579
100874342	0
102466203	0
401303	16
654231	0
51622	410
222967	2
5395	837
7965	1182
27102	6051
100310846	19
84132	848
9265	1006
84792	402
5879	11504
221955	987
11014	7767
392862	4
55146	814
79034	567
54753	1
100131017	806
7559	1008
441194	110
728194	0
221960	554
100500886	0
100131257	0
56913	1103
101927354	9
340267	143
101927391	59
54468	932
6119	465
729852	252
100505921	1
113263	146
3382	163
100505938	62
30010	0
168741	1
4697	2387
9678	1856
221981	44
54664	1734
221806	247
102725191	0
85477	8
10124	345
2115	281
1607	6
392636	0
4223	15
101927524	2
729920	50
100506025	2
25928	0
100506049	0
57037	635
28969	3143
27075	1647
10551	2165
155465	0
196	8064
102659288	3
101927630	33
23161	1507
221823	0
9734	1862
100302140	0
7291	0
222894	0
221830	1850
100422967	1
256130	0
101927668	7
346389	2987
100874041	2
101927769	6
101927811	10
3696	861
340273	0
221833	12
222901	2
104355138	3
6671	438
100302122	0
8701	68
55536	3156
9771	1068
256227	0
100506178	0
401312	0
3569	3
54543	1128
692210	10
84668	1488
100775104	17
55975	400
11097	706
10457	23
115416	508
10643	3264
256355	18
29896	3170
1197	5
90693	105
340277	26
56164	36
4852	0
51678	558
1687	1122
26031	3160
54205	4788
136895	26
64111	0
646588	0
406940	0
9603	1038
3181	42202
11335	4587
29887	173
105375304	0
101930332	0
441204	0
9808	0
100506289	0
285941	3
8935	1393
3198	76
100506311	20
3199	196
3200	1381
105375205	99
285943	31
3201	0
100133311	5
3202	10
3203	6
3204	11
100534589	0
3205	11
100874323	36
442920	0
3206	374
3207	1
221883	0
3209	53
100316868	2
101410536	0
2128	0
11112	1613
790953	11
8887	4975
221895	49
100128081	3
9586	58
9865	0
100506497	0
54504	82
101928168	0
1124	45
102724484	0
222171	328
646762	519
100616354	0
100271874	1
442524	12
101928208	0
644150	0
9805	3811
55033	1056
84725	910
222166	873
223082	690
693133	0
100500883	0
222161	124
100506516	21
10392	351
101928268	1
79017	3404
401320	84
2617	6010
1395	3
100526825	0
11185	0
84182	2
358	9
2692	0
117	1
63974	0
223075	1
5137	0
10842	0
100130673	18
23658	828
23080	1625
100129460	17
441208	49
693134	0
100500830	0
401321	172
102724668	11
25948	1468
441212	70
11328	2453
51251	934
6100	285
27241	103
55025	1
168667	13
404744	3
387129	35
23333	2248
100302152	0
554236	5
57057	0
401324	0
64224	799
101930085	171
100506725	0
101928545	9
989	3809
101928618	0
80820	619
23366	43
54443	11714
313	2
100874264	0
9844	8
100302113	0
100861514	0
353345	298
51314	7
6424	0
54749	29
83930	1062
6967	0
6969	0
6972	0
445347	0
6966	0
6968	0
6970	0
6971	0
6983	0
6982	0
100506776	0
6978	0
6977	0
6976	0
6974	0
273	0
340286	0
27072	1468
11281	32
100689074	10
100861520	0
57002	172
5898	2130
349114	133
105375305	6
8621	2283
136647	644
79783	10
101928744	1
101928773	0
3624	590
285954	4
2737	400
101928795	0
79020	297
5683	1889
64983	1152
23072	0
100500829	0
100506895	1
9263	1567
55744	1285
644	228
100534592	0
64951	1
55665	1405
51619	266
84820	172
285955	48
401331	34
255031	11
28988	4376
102466985	3
5224	30
27434	1347
102465504	0
165	1
100616346	0
5425	5122
58498	0
2645	0
10652	4100
816	3
23386	2528
29881	0
54606	2837
222068	2329
4967	7509
83637	3285
5478	29852
94239	4114
101929301	0
5814	3800
100616393	0
64005	1
101928927	33
285958	378
677798	0
83605	1233
23148	5
9238	2834
654319	7
677796	9
677795	0
10268	0
107	0
641977	183
3484	1
3486	20
730338	196
64759	3172
101929086	1
401335	0
84847	3
168507	2
80099	0
3364	465
256979	2
136288	26
7378	1948
154664	1144
105375274	0
168448	3
375567	0
11055	0
100130988	0
10320	0
63979	2204
1644	1
100129427	0
2887	555
23242	24
101928675	1
285877	0
401337	0
3262	0
102723605	0
222008	0
285878	0
23480	1281
100996654	1
1956	10011
100507500	33
102725541	10
55915	994
81552	1995
360132	135
101060341	8
346288	0
349075	41
51373	591
2631	743
5723	597
908	12722
677803	2
25870	1556
5260	11
51142	3939
389493	0
650226	0
100240728	0
222029	0
101928401	0
401357	0
101928468	0
101928587	0
100130849	0
100287294	0
100422917	0
90827	4
642006	0
105375297	0
100653233	0
100422939	0
441234	29
105375302	0
102724134	0
643955	15
100287704	0
100287834	0
100422848	0
402269	0
100996414	0
100996365	0
102724777	0
105375316	0
100506050	0
442319	7
730291	2
168417	1
728927	324
649395	104
340252	239
100128885	0
641746	2
51427	567
102465505	0
7697	111
10793	128
441239	0
51351	86
2086	63
643180	36
168374	455
101929322	2
441242	48
644619	7
643253	118
677807	9
154807	2018
2990	1278
435	795
27297	2071
8460	209
285908	253
100289098	10
493754	419
154881	112
100996437	38
27342	1013
729156	0
644794	133
55069	3982
51119	4799
55253	851
100616310	0
5382	83
64940	271
101929736	3
102723427	0
100507468	0
26053	2
64409	0
100500836	0
100500920	0
83698	0
441250	308
100616331	0
155370	1010
441251	0
9883	2909
260294	25
378108	0
100101148	2
442578	146
100101440	20
728524	0
100996746	0
100093631	298
654816	10
55695	725
135892	0
8468	0
8326	0
9031	7993
9275	2029
26608	1465
51085	5
155382	0
84277	482
114049	2817
6804	653
100422948	0
171022	0
83451	694
1365	1
1364	2084
155368	95
135886	0
2006	1
3984	2079
7458	12677
693175	20
7462	21
5982	1956
7461	366
9569	588
2969	1745
101926943	5
653361	13
84163	20
442582	103
5383	34
729438	179
81554	2048
389524	36
654817	7
2970	621
5380	2
54441	96
541473	4
375593	6
155400	222
100101267	2975
442590	29
5387	139
3092	387
10344	1
6369	0
57414	1581
5447	2406
100616270	0
677801	0
83862	129
51657	838
4191	8978
101927160	156
222183	2
3315	6023
7532	12321
136853	36
7784	122
113878	1496
619190	29
105375355	117
105375354	5
102723555	0
100133091	1
22932	1
441263	219
102723849	0
100132832	30
100505767	6
57639	119
10875	0
54103	206
101927243	0
5782	3521
100505854	190
222194	705
85025	147
57157	1653
9863	15
399670	0
100874021	0
100505881	13
2770	1344
101927269	0
346562	0
948	12
10512	3113
105369146	0
100128317	0
3082	6
781	139
101927356	0
27445	756
9723	12
10371	3404
101927378	0
223117	2
2913	1
222223	617
105375383	0
101927420	3
9988	1068
79161	252
11257	97
54677	796
5244	1
5243	0
154661	1
55972	599
10926	1856
53616	1
6717	851
102723885	0
79689	19
219578	0
219557	0
100874100	2
442523	1
26872	427
261729	610
79846	41
101927446	0
85865	892
101409256	8
9069	1483
102723899	1
5218	1216
8321	187
7978	356
10142	2297
1595	4027
613126	0
401387	0
889	1098
100302218	0
54467	2724
105375396	0
57798	1413
30816	5
5189	711
84060	396
84849	1
257415	532
1021	11980
100873745	1
101927497	0
54809	4782
219285	382
253012	0
55610	736
799	0
724023	0
574442	0
100616206	0
7980	1955
2792	5
2791	80
10282	490
1278	0
64921	304
8910	372
23089	6933
55607	104
5444	0
5446	151
5445	2395
51666	11
5166	12
1780	31
10165	1708
693176	0
401388	0
100506136	14
7979	1962
285987	0
1750	0
1749	0
57001	397
6863	0
440	359
100847066	0
100847017	0
389538	279
4951	0
22853	2128
168620	8
25851	190
25798	793
55971	2042
4885	0
222865	0
8295	5286
100500819	0
101927550	27
57154	1889
402569	0
84176	15
10552	5333
10095	4483
11333	5681
8896	1337
26024	4
100526740	0
10898	1162
9551	2801
100189190	0
285989	278
84124	587
23660	689
221786	178
79027	2287
100289187	7
221785	849
1577	214
100861540	0
1551	0
1576	11
64816	0
81392	0
89122	154
349149	7
563	6
646282	0
7586	2662
7589	109
7551	854
10980	2962
4176	14523
407014	21
407050	2
406900	1
9179	173
6878	1754
245812	102
255374	53
389541	599
55262	388
100616439	0
79690	2
221914	2
10734	8
352954	49
79037	32
441272	79
5379	221
101752399	315
101735302	6
101752334	0
102466747	10
29990	3
29992	0
55063	34
56257	2704
221908	271
402573	11
81628	1025
222950	1
3268	552
100316904	23
4034	1341
101927655	0
26261	0
100129845	0
5118	14
64598	148
7036	0
51412	0
2783	4351
64599	1602
10248	961
2056	0
7455	1
2050	4806
56996	1242
7205	5222
102466755	0
51593	4332
402682	12
43	2
4584	1
10071	2
102724094	0
140453	0
81844	1644
5054	1264
1174	2712
100616117	2
7425	16
375607	0
346606	0
8985	3546
10467	1046
24146	47
51024	1398
101927721	1
101927746	286
64792	459
136227	1
100506527	0
93408	0
1523	2152
10603	31
100422858	0
729597	31
100630923	0
100289561	13
79706	35
100313829	0
105375433	5
80228	303
54784	302
222229	706
100847073	0
100616367	4
5439	1408
100271927	4
548644	395
441273	27
102724229	0
10156	48
246721	85
100134938	0
100310812	4
222234	153
222235	183
10234	92
58160	28
83787	436
222236	40
100129424	1
349152	150
9512	1803
27000	1800
5701	4232
375611	1
101927870	0
5649	14
5001	1113
375612	0
645591	0
102724284	0
723809	5
100216546	145
100216545	77
55904	3685
6733	1409
54517	2166
60561	1051
100130771	15
222255	393
222256	20
6856	4858
10135	7691
168455	230
5294	395
5577	12
26959	661
10466	1864
2845	2
11062	355
55973	1672
286002	0
5172	0
79872	1494
1811	0
1738	4162
3912	12472
22798	8
4897	5
50640	728
168451	594
4189	457
154907	0
442720	0
83943	106
54674	4
9732	1449
100506413	0
11179	439
3475	1599
286006	37
100996249	0
101928012	0
64418	952
154743	150
101928036	0
54329	68
401397	624
5506	0
93986	74
100500896	0
29969	818
102724386	5
104355291	0
100506489	0
22797	10
26136	6526
102724434	9
858	9575
857	31567
100996266	3
4233	22988
830	2166
93653	11
7982	701
338069	2
102466616	0
93654	1
93655	0
7472	0
136991	0
1080	0
83992	3
51691	936
56311	4
3751	2
23554	199
54556	471
79974	38
51384	16
10447	6128
5803	184
10157	628
389549	1
154860	8
93664	258
168433	0
378925	1
50833	0
6561	0
154865	6
4698	2021
142685	0
102724555	0
442721	1
8976	2681
26062	0
23553	11
6677	0
730130	0
101928211	0
2861	52
154872	0
25913	1146
401398	31
101928283	1
101928254	0
2918	1
693177	0
101928333	0
168850	1380
100506682	0
79571	929
381	3617
29999	0
5078	0
27044	9337
27099	0
64101	8
693178	0
406917	0
3952	0
157247	563
55131	2112
401399	2
3614	3866
29923	334
55798	780
402483	975
346653	54
84691	2
813	11352
611	0
100189276	0
64753	14
2318	137
9296	2209
100130705	15
375616	67
3663	80
23534	3694
286016	18
407835	0
340348	26
6608	1
23382	2042
57464	1519
100287482	45
105375620	15
4899	590
406958	0
407053	0
406959	4
7328	6789
51530	534
23008	1919
84928	1185
136263	0
1358	2
51200	1534
93979	13
101928632	10
1357	0
95681	745
4232	4548
317751	5
442904	0
26958	876
53844	34
114960	0
136259	1
407021	0
407024	0
378805	83
100506860	9
4289	2238
100506881	22
5420	10696
101928782	0
91584	2
286023	0
100506937	0
54927	815
100500804	614
60412	836
102465139	0
101928861	0
136332	4
84912	862
231	2443
57016	765
441282	0
669	390
800	3468
340351	30
55281	274
78996	555
29062	250
102465254	0
346673	5
4850	1189
23165	6987
647087	1105
26266	5
389558	0
136319	0
767558	0
1129	0
349160	0
574443	0
5764	4
9162	12
64764	2349
100130880	0
6718	1
100616226	0
8805	1144
136306	0
50617	1
155006	0
57670	34
92092	704
56829	4717
79989	554
254048	938
51631	442
154791	6
100189406	0
100996928	0
100129148	0
346689	0
154790	5
28996	4340
101928984	0
6916	23
64761	1965
80853	527
100134229	160
84255	928
401409	10
23608	2366
27147	2
90956	512
100134713	36
4708	401
673	1821
51650	565
100507421	111
55750	434
57189	52
285962	0
494551	0
6742	344
50831	5
50832	0
54429	2
136242	0
130075	1
23601	0
5726	1
8972	0
93432	0
100289017	0
136541	0
207147	0
28620	0
28619	0
28617	0
28614	0
28606	0
28616	0
28605	0
28596	0
28603	0
28595	0
28586	4
28585	0
28582	0
28584	0
28581	0
28602	0
28594	0
28611	0
28601	0
28610	0
28592	0
28609	0
28599	0
28591	0
28608	0
28589	0
28574	0
28583	0
28580	0
28577	0
28576	1
28575	0
28573	0
28572	0
28570	0
28569	0
28568	0
28567	0
28563	0
100463482	0
28562	0
28560	0
28559	0
5644	1
28558	0
5645	21
28637	0
28635	0
28634	0
28633	0
28632	0
28631	0
28630	0
28639	2
28636	0
28629	0
28628	2
28626	0
28625	0
28624	0
28623	0
28622	3
28638	145
28557	2
2051	236
55503	28
56302	0
135927	0
3792	0
135924	0
346517	0
89883	0
5304	0
259285	0
259286	0
373156	1507
135932	131
835	2295
1180	0
9715	4
7791	4390
100507507	0
102465538	0
2041	1414
285965	45
338398	0
259287	0
441294	4
101928422	1
285966	21
340307	1
653691	0
154761	4
9747	863
26211	0
135948	0
135946	0
393046	0
392138	0
346525	0
442361	0
135941	0
100128553	13
445328	148
101928605	2
402317	0
101928492	0
401428	1
401427	0
728377	246
100142659	15
441295	0
346528	0
7984	561
135935	0
27010	90
26047	0
101928700	0
100313895	0
202865	0
8454	4134
2146	2599
6090	0
6086	0
6085	0
6084	2
102723099	27
9601	22471
136051	394
155054	37
57541	1244
8427	2373
7988	609
100289678	1147
155060	115
100189144	0
100189413	0
100189357	0
100189049	0
100189305	0
101928733	0
100189008	0
27153	1078
155061	1124
100189146	2
79970	327
100189267	0
100189097	0
100189355	6
100189432	5
100189177	4
100189376	0
100189075	0
100189289	0
100189379	0
84626	1
168544	5
23145	0
643641	69
401431	10
155066	217
653857	217
65999	361
113763	165
5919	1
29803	2550
285971	36
728743	40
285972	1
155038	97
168537	0
55303	31
474344	342
26157	48
170575	0
100527949	0
55340	0
28959	0
55365	1
26	1
3757	4
4846	19
285973	20
11194	731
9311	0
1020	452
6522	3818
10922	1912
83590	1528
116988	2346
2636	2
136371	0
392843	0
10061	5820
54480	3038
768213	0
6604	65
51667	2988
349136	7
100131176	0
155051	2
100500835	0
6009	3439
51422	1063
100505483	13
168391	0
63917	1909
58508	1887
220832	0
100128822	35
7516	677
57180	196
101929087	0
103724390	0
1804	0
101929998	0
100132707	66
22976	1303
202781	161
100128264	0
3361	0
3638	1660
338436	0
2020	89
285888	0
100506302	129
155435	3004
6469	5
389602	13
285889	1
100506380	0
64433	0
129790	92
140545	117
64327	2847
64434	2218
3110	60
645249	33
9690	8228
10049	4014
105375621	0
101927914	0
5799	3
406945	0
100506585	1
105375612	0
693180	0
100847032	0
54892	5481
57488	5555
55112	818
154822	0
7434	0
441308	0
644128	172
169270	15
101927595	66
157693	0
26260	154
157695	11
157697	286
105377774	6
619343	0
401442	0
105377777	0
9228	0
286083	0
100507435	0
2055	1
100500912	0
693181	0
9639	0
9920	0
104266957	0
101928058	0
9172	0
102465695	0
101927815	0
64478	0
105377792	0
105377789	0
100287015	54
79648	525
285	3
100507530	1
102465861	3
55326	1373
100616348	0
100616372	0
389610	0
100652791	1
1672	10
1671	0
1669	0
449491	0
449492	0
449493	0
1667	0
170949	0
728358	0
100287083	0
1668	0
724068	0
1670	0
349196	0
100128890	0
641517	0
401447	0
645402	0
100131980	0
100289462	2
55894	0
10407	0
503618	0
503841	0
504180	0
503614	0
100131608	0
441317	0
101929400	0
441328	0
100133251	0
245910	0
245908	0
245909	0
140596	0
653423	0
414325	0
1673	5
100132396	0
100132103	0
392188	0
645836	0
100302186	0
286042	72
157285	1299
137075	23
9258	508
90459	582
100616350	0
79660	174
101929128	1
157273	0
8658	1017
693182	0
157627	0
406907	0
4482	205
101929191	2
203074	0
94137	171
100422982	0
105379238	3
203076	0
83595	2872
54984	428
100302166	0
101929229	1
286046	32
693183	0
105379247	0
66036	420
83650	0
157739	0
83656	0
83648	191
640	0
83655	0
2626	134
101929490	0
606553	1
252969	207
2222	3538
1508	4567
613210	0
613209	0
613211	0
100133267	0
728957	0
100132923	3
392196	0
392197	0
377630	0
729689	0
85002	10
245940	0
100133172	0
649352	0
245912	0
389633	0
653333	0
100506990	34
729732	4
100847038	0
91694	167
100500870	0
100500838	0
340357	0
101409254	0
57604	37
105379290	1
10395	161
157773	23
137868	3
494332	0
7991	8
4481	11
26281	0
286097	0
51201	92
29883	3057
137492	661
9108	59
6542	802
5157	59
57509	1706
100422850	0
2267	0
5108	3659
427	1084
101929066	3
9	111
10	1
23362	351
100128993	0
63898	723
55790	21
55174	1817
4023	1
6570	0
526	1864
11178	0
100874051	0
105379398	0
102467222	0
286114	0
105379399	0
101929172	0
2675	0
9046	0
23039	4113
10361	0
8822	0
2039	44
64760	771
79873	115
55806	217
80346	1490
203190	0
6440	0
649	2861
9796	57
407037	0
661	852
55124	2
23516	2607
5533	377
10174	592
64236	78
541565	187
57805	4944
55909	604
80094	5
1960	19
157310	0
101929237	0
23221	873
8795	3504
286059	1
254896	5
8794	6
8793	1419
8797	906
389641	271
91782	1129
203069	748
4017	302
100507156	0
9583	1611
51312	1964
4824	360
137814	0
6781	1947
10863	1065
101929294	0
27299	0
8756	0
101929315	0
4741	0
4747	0
102465506	0
80005	3171
102465527	0
2796	31
54793	1544
157313	2093
64641	0
100507236	0
5520	2043
665	1514
10687	2
1808	140
148	0
100313884	0
81551	0
23087	559
2185	2402
102465507	0
1135	4
2053	130
1191	1075
102465508	0
51435	700
100500871	0
100500858	0
55246	1154
157570	789
55872	1100
286133	0
100422828	0
389643	2
55140	1114
5368	0
55893	1389
157574	16
7976	162
100422903	0
101929402	3
2137	3504
55756	479
79618	1339
23303	770
1846	5146
619351	29
101929450	1
101929470	9
286135	0
100422876	0
51669	3482
23484	1029
619373	6
10671	971
100128750	4
11030	195
2961	999
100507341	2
2936	3770
7993	163
5516	1356
56154	0
29942	0
7486	782
3084	1204
100856811	0
100874286	0
84750	182
84549	969
80185	332
692084	0
79845	33
78986	0
103689844	0
137970	4
101929550	0
157855	0
100507420	10
80139	622
101929622	1
102723701	0
11160	1148
728024	73
11212	1320
25960	0
55290	215
80223	1626
137362	0
155	0
1978	1150
9070	1058
6770	2
27257	685
9530	1101
23259	883
84513	417
54904	2089
137994	916
2260	137
389649	0
286140	6
6867	1518
59339	2053
203100	0
83877	697
8754	7384
203102	2
255926	0
1587	0
100130964	0
8749	0
2515	0
3620	82
169355	0
56892	253
79698	0
6422	1
100847068	0
51125	1097
84296	779
102723729	0
137964	1484
157848	0
286	1708
619554	0
102465696	0
7994	3015
10947	643
5327	2407
101929897	5
3551	587
5423	423
27121	4
7419	2168
6575	1576
114926	124
1142	0
8973	0
55145	311
81790	302
100616115	0
84376	968
2339	986
84197	261
138050	725
340441	0
102724241	0
497634	0
105375816	2
105375817	0
100287846	0
23514	929
1052	587
5591	18715
4173	10010
7336	1302
101929268	11
101929217	0
79645	15
6591	2530
492307	0
54212	0
137902	3
115294	399
9705	5
389658	0
9821	1580
2831	0
4986	0
51606	685
8601	161
6917	2180
10434	2576
29088	1336
26766	0
105375840	0
64321	0
100129098	4
6101	99
114786	0
100133234	0
137695	192
96764	1395
4067	1354
6224	8411
26795	5
4342	0
5324	317
79145	1162
195814	343
442388	0
5179	0
101929415	0
100507632	0
54928	3171
100507651	0
286177	0
26138	0
101929488	0
286178	0
100505477	198
90362	0
101929528	0
137886	426
1581	0
6386	1854
8439	727
9760	47
105375861	0
767	0
100505532	0
5862	1203
55636	1001
105375938	0
100130298	1
157807	0
444	4381
100616484	0
286183	0
643763	0
8836	503
7274	1
101410533	6
253943	2185
102724612	0
286184	0
102724623	7
100130155	0
406908	0
401463	0
27319	0
9420	0
552859	0
286186	0
55156	980
9650	708
5150	656
85479	0
84675	1
100189437	0
100189102	0
1392	0
100505659	0
100505676	1
23212	1495
137872	25
254778	0
4603	223
80124	937
100533105	0
56260	18
23678	1
26255	0
157777	21
641638	418
641648	9
100129654	5
286187	0
10987	1011
79848	481
10565	2181
102724708	1
57094	8
80243	0
286189	0
116328	3
100505718	0
100505739	0
23213	1
81796	0
63978	0
10499	857
101926892	0
23471	3703
286190	3
51110	500
389668	30
2138	164
9242	0
100132891	0
8989	0
392232	0
9312	0
101926908	0
7013	621
157869	4
100130301	0
6129	9007
157506	1022
101926926	16
100128126	1
27067	798
55284	562
6921	965
54968	400
23643	6
56704	583
54332	431
100847058	0
100847091	0
441355	0
100302260	0
51050	9
83690	18
101805492	174
3174	77
101926978	0
100192378	0
79776	1
100422921	0
5828	474
102724874	0
5569	225
101927003	1
51101	145
3574	93
101241902	0
11075	0
23462	40
101927067	0
101927040	6
28957	511
7163	1117
100847056	0
65986	175
619279	749
55824	264
2171	1823
5375	0
646480	2
2167	0
646486	0
3612	479
347051	5
79752	990
92421	716
64089	105
101927141	0
103352670	1
138046	0
85444	243
102723322	0
1875	55
401466	618
377677	7
759	0
761	0
100996348	3
760	41
101929601	0
101929627	0
100288527	0
100288562	0
85481	0
245972	2
157724	0
11059	1142
51115	680
8895	3020
54714	2
168975	2
138009	0
4325	0
101929709	53
8767	678
734	630
4683	2188
1666	524
793	4979
100874052	4
101937451	0
169200	469
64168	0
100127983	0
55529	92
100506365	462
51633	533
100130742	9
100616245	0
115111	10
862	0
102724710	0
441369	0
286144	236
102467005	0
389676	0
642924	0
137392	168
389677	934
55472	24
91147	277
100616169	2
54704	1590
1015	0
2669	59
25788	367
100861412	0
25962	1794
100288748	28
54845	3333
286148	1045
55656	1409
9134	352
137682	290
94241	23
100500907	0
100422964	0
79666	494
619344	0
157657	76
100616530	0
100189248	0
100500773	0
392255	0
7381	4092
51001	357
9791	3257
102724804	0
6383	9
10404	37
101927066	0
85453	0
92140	5516
55353	3754
4147	56
6156	7873
26775	3
203111	0
10247	205
10940	1195
79815	373
6788	461
3788	1
105375661	1
116039	75
157680	944
693184	0
100126309	0
1345	2011
26166	3
100302165	0
105375667	0
286151	17
5440	1094
6674	506
25897	649
100616451	0
157567	146
169166	9
26986	43448
102466854	0
7534	27808
441374	9
51123	1142
105375678	0
83955	7
79977	1854
83988	30
104054148	0
100847001	0
50484	456
101927221	6
51366	4934
4956	0
7071	2064
101927245	7
51582	3059
100506753	3
528	1274
157556	1
79870	1
100422992	3
100499183	4
8323	3247
115908	55
81034	986
25879	1703
9699	0
81501	0
1807	0
693127	0
29967	304
23414	5
102723356	72
55074	828
137735	0
284	10
340419	0
3646	7962
9694	669
157753	0
7201	1
84955	929
56943	933
93035	2
9166	424
55638	53
100132813	0
27012	0
101927459	0
101927487	0
114788	40
100302225	0
7227	761
100859921	0
8667	4027
84294	686
5885	5660
644660	0
100500914	0
441376	0
169026	0
90390	174
2131	1714
401474	955
552860	14
4982	38
10584	3
101927513	0
114569	3948
102466162	0
4856	83
5168	1
6873	1278
79075	288
64798	4
7373	0
28998	479
27085	347
6641	10
101927543	0
3037	2078
594842	43
104266958	0
22882	778
79139	1735
93594	286
100189201	0
84985	2896
100131726	77
100616260	0
84933	15
100533106	8
11244	1080
29028	3922
693130	0
100500863	0
55093	103
114907	228
340359	0
312	0
157769	2258
654463	13
439941	0
157376	1
101927588	0
157378	320
55039	279
101927612	21
11236	761
83940	329
102466200	0
4715	3126
9788	509
100616255	0
100616221	0
137209	50
157381	16
6713	1592
9897	1299
286053	389
10221	1152
100130231	0
101927657	1
157638	1746
100750225	3
103164619	0
101867536	6
103021165	195
100507056	2079
103021164	3
727677	34
