Geneid	SRR10416716
339501	0
7483	270
100847072	0
101060022	0
89780	0
100506571	2
375	10904
100500810	0
79169	425
128308	400
2987	3613
57165	25
574432	9
200205	291
574407	13
84033	915
101927401	4
81559	1003
102465444	0
51127	23
8290	0
92815	146
128312	2
100616308	0
149603	2870
100129094	6
100169751	0
100169753	0
100169754	0
100169755	0
100169756	0
100169757	0
100169758	0
100169759	0
100169760	0
100169761	0
100169762	0
100169763	0
100169764	0
100169765	0
100169766	0
100169767	0
58480	16
574029	31
100169768	0
105373132	42
5867	964
10638	0
126731	425
58	2
55746	1956
101927478	0
23456	444
27097	909
9816	390
101927532	0
2590	9777
79605	4
101927553	0
22796	783
183	2
10753	2
84886	805
101927604	5
79573	445
64801	294
375061	126
100302132	0
440730	0
149373	0
128061	310
8443	1172
149371	546
83932	369
54583	1795
645339	0
100303453	0
7257	487
100287814	0
27185	1
27184	0
104472714	0
101927660	0
57568	19
101927683	0
54627	127
84284	331
80003	437
101927736	0
84451	683
3775	1499
100616390	1
148641	0
100616380	0
101927765	22
388753	289
6894	1456
100506795	0
359948	4113
100302691	2
101927787	30
100506810	6
101927851	6
731656	15
9804	5035
677802	3
23029	850
51742	1576
100616224	0
9453	636
6905	317
148789	1248
2786	5
1130	520
100302139	0
4811	1
7107	65
56605	58
128178	8
3964	1883
100287902	0
55127	2249
88	2
4548	1498
645745	0
6262	2
100616141	0
100130331	1
57829	0
339535	26
105373226	0
1131	165
100506915	3
100873984	0
645884	0
56776	0
64388	4
6000	2
100422856	0
2271	2146
8564	6
23596	168
1122	676
128025	6
9156	881
441925	0
440738	0
200150	0
731275	1
9859	54
10806	215
100616343	0
10000	2
339529	0
10472	471
440742	0
200159	2
159	2688
257044	4
51029	1701
116228	23
284702	274
3192	22397
101928068	33
84288	112
55083	0
64754	535
105373268	1
255654	0
64216	368
163882	651
51097	1236
100130097	4
149134	0
25909	2916
57116	20
100533111	0
93474	74
79862	131
388759	5
7678	113
100500849	105
317705	0
84838	1605
114548	0
127623	0
441932	0
148823	0
148824	0
81472	0
81470	0
81469	0
441933	0
343169	0
26188	0
284532	0
391189	0
25893	0
343171	0
343172	0
284521	0
391190	0
391191	0
26247	0
81466	0
26246	0
391192	0
388762	0
127059	0
391194	0
127062	0
26245	0
391195	0
127064	0
391196	0
127066	0
127074	0
254879	0
26696	0
401992	0
343173	0
401993	0
391211	0
343563	0
127068	0
127069	0
127077	0
403244	0
403239	0
401994	0
101928226	0
646627	0
80851	1123
100422879	0
79894	779
55657	675
267002	185
100189199	0
100189409	0
102723376	0
347688	0
10771	2341
22982	76
100847086	0
414235	0
105376339	0
23185	3868
101927762	1
105376341	0
23560	1630
91734	33
55853	22
102723422	0
3422	598
22884	581
399706	0
105	0
642394	0
282980	0
102465944	0
399708	1
105376351	0
101927824	14
5214	8852
10531	1514
100507034	37
105376353	0
105376501	0
1316	1508
102464829	0
101927964	0
100652988	3
100507059	0
100216001	86
338588	7
83592	198
389932	5
1645	1355
1646	228
8644	749
340811	0
1109	0
114131	0
79861	4
10276	6545
51806	0
100132159	5
810	0
79754	775
54906	2510
2665	6113
100189342	0
54522	152
84893	1908
3601	1146
3559	0
84991	2623
5209	1986
100422989	0
100628560	0
399715	19
5588	2
439949	21
101928150	0
100652997	0
100507127	16
57713	3
80760	0
3698	3
22944	347
509	4600
83860	726
2625	60
105376502	4
399717	4
100507143	0
101928272	1
100507163	0
101928298	0
101928322	0
207107	4
254312	0
10659	1
439950	0
414196	0
9712	1385
79746	1
254427	660
219731	11
26019	1683
55526	1170
55176	167
100616488	0
11164	910
8872	2092
57118	127
100616151	0
100616320	0
100313841	0
83643	3
10133	3676
55388	1026
221044	0
5264	362
22929	1782
222389	4
8559	337
55691	378
101928453	0
100422843	0
100302116	0
83641	4090
441549	13
51182	1380
79723	500
64421	726
644890	3
105376432	0
55301	0
414149	56
221060	0
10557	415
9397	155
100192204	0
221061	12
8516	0
80013	879
9317	768
389941	29
101928701	1
6251	1418
8029	8
1787	153
100507347	5
7431	176
338596	0
100128098	0
9200	294
102723166	10
8027	1080
653567	19
4360	4
574445	0
221074	0
100129213	0
783	20
221078	230
221079	2084
340895	0
101928834	0
84898	2
100616383	0
10529	1144
387638	0
100128511	5
100302741	0
399726	52
100302129	0
387640	27
8028	1461
64215	887
340900	0
100189083	0
100130992	16
23412	47
100532731	0
648	56
9576	1
100499489	16
5305	1716
219681	1
22921	150
256297	0
256815	8
387642	0
100616217	0
220213	889
56243	7896
693188	0
57584	4934
56952	708
219670	42
79896	380
101929025	1
100128811	0
57512	192
101929052	0
101929073	0
53904	0
2572	0
54518	0
645528	0
731789	0
23590	213
10006	2371
387644	0
22852	532
10730	5910
84930	1211
91452	798
387646	26
101060171	0
101929180	0
374308	0
22931	1436
283078	0
101929202	0
55130	0
143098	80
102465880	0
220906	609
51322	5167
25805	4
101929218	0
100507605	0
283080	0
84569	0
102724316	339
6840	3610
693189	1
100126327	0
102724333	0
57608	93
101929256	0
101929279	0
55149	557
729668	1
102466227	0
1326	455
119180	0
645954	0
220929	112
220930	34
6935	5
100505502	0
94134	1629
3799	6580
80314	544
102031319	1
101929431	0
79741	62
3688	56794
8829	3782
100505583	0
56288	3027
100505601	1
8453	1288
100500890	2
1390	306
219771	2439
219770	0
8325	80
100616500	0
102578074	0
91074	0
101929520	0
100288485	0
57209	344
100419868	0
219749	99
7581	994
7587	647
100129055	0
158160	69
285961	3
399744	118
399746	0
101929373	0
441666	116
414194	0
84856	0
100129482	426
7582	788
101929397	2
9790	3150
101929445	1
104266963	0
100847014	0
5979	7
55454	439
221002	3
53828	0
3185	9885
642819	47
8187	208
220992	78
414201	1
7580	280
414197	11
414208	19
10151	7
414260	0
100506835	0
283033	0
100130539	0
6387	0
220980	0
643236	0
83937	294
11067	437
220979	168
7570	1345
100133308	0
338579	0
100422988	0
105378283	0
79290	0
240	93
102724323	0
220972	107
93550	244
253725	1064
119016	188
728407	91
100287932	1351
8031	8158
4477	17
653268	1
100996567	0
105378577	0
195977	0
100132929	0
728113	2439
643650	68
728643	11
5540	20
9721	8
83849	11
414241	21
414212	0
399761	94
728798	0
26095	208
2662	0
2658	0
5949	0
118738	805
653145	4057
100133093	0
642517	165
642826	95
1517	0
439965	4
102724593	0
102724488	2
100996758	29
644054	0
414224	2
143162	13
5599	1881
58504	6
57705	0
474354	0
100422895	0
196740	0
100506733	0
170370	0
170371	0
100506769	0
118461	0
644168	0
2074	326
267004	0
101243544	0
1103	0
6572	0
282966	0
55753	7
8505	862
100652748	179
414189	183
100421577	3
387680	997
56624	39
259230	978
104355295	28
653308	209
29974	0
5592	3
102724719	0
693190	0
23283	1054
100506939	6
22943	1088
101928687	9
4153	0
65217	5
100302192	0
100463289	0
11130	1673
100500834	0
253430	567
55847	721
7321	482
7019	1916
80114	11
728640	4
100507008	0
84457	0
220965	0
220963	260
100507027	0
8030	3844
283025	0
288	3699
983	2810
9886	331
100507058	0
219623	0
101928781	0
219621	0
84159	2589
219790	294
283045	0
22891	11
84890	1159
1959	1
29982	884
221037	3354
100302150	3
84989	32
221035	2588
305	0
101928887	0
101928913	42
29119	0
101928961	0
347731	0
102466814	0
100189279	0
56521	20
23411	465
26091	1773
84665	8
220202	0
64081	27
3189	4485
55680	513
1763	421
8034	220
80312	1
55749	2706
692211	2
100302273	20
219736	16
79009	1063
9188	5177
26128	1235
5552	657
9559	1791
6832	912
101928994	0
80201	65
3098	7913
6865	8
23555	1717
50674	0
219738	75
1305	1
55506	2
84883	861
219743	715
56681	2414
5464	4373
64106	0
55222	418
1979	5470
4838	0
27143	2
5551	0
140766	343
219793	2
8879	3262
5092	1057
219699	2041
728978	69
55315	465
64072	0
102723377	0
414152	0
64115	2
102465689	0
5660	54
9469	9
9806	0
51008	4
119504	3
54541	6779
54788	1283
10367	1664
90550	2290
100616286	0
170392	2
84647	0
5033	5229
25961	93
11319	1011
317662	704
23234	1274
414245	22
51021	1830
118491	27
310	3483
118490	34
5532	1208
159195	2518
58529	0
79933	1
729092	53
729096	105
2749	79
9632	5082
170384	897
118487	309
23053	1246
100507331	2
8509	746
818	2028
5328	5719
414236	49
7414	19116
26985	2502
132	1959
102723439	1
23522	1091
338599	0
51207	1
142891	2073
7417	3897
118881	343
84858	873
253264	0
100131213	80
101929234	16
83938	35
693191	0
3778	3
101929328	0
101929310	0
101929286	0
9231	6
100128292	0
11128	1446
6229	17612
100132987	0
414243	0
283050	11
57178	3561
10105	2987
219654	354
143244	392
729238	4
653509	1
650623	145
101060691	219
729262	6
642361	31
100288974	0
8512	1
6441	2
219347	0
80195	561
219348	22
311	12709
439990	481
4143	1
143241	0
84332	0
84293	4156
81619	6581
101929574	0
102723703	25
387694	2
10718	15
101929590	0
27069	6812
387695	0
92211	0
340745	0
26103	0
5995	0
170425	1
54462	999
105378578	0
101929624	0
101929646	0
101929662	0
101929684	0
100507470	0
2894	0
442911	0
23063	2866
94233	0
11155	6
657	1050
79812	115
6623	1147
10974	200
119385	12
643161	0
2746	5404
54537	1113
728118	30
728190	223
439994	32
728130	13
728218	0
9562	754
100616296	0
9060	228
84896	2094
142913	3
100144748	23
5728	4167
55328	190
142910	20
8513	0
643414	0
643418	0
340654	3
118932	672
57559	152
100132116	0
59	27
355	473
100302740	8
100616192	0
100616128	0
9023	4
3988	1670
3433	545
3437	444
439996	0
3434	195
24138	451
387700	10
101926906	0
53354	466
406901	0
283011	9
9585	2372
105378423	10
643529	135
101926924	0
101926942	0
3363	308
10556	844
27063	128
100874184	0
119369	0
84333	1059
100188947	0
143279	85
5507	208
100507633	5
80351	2866
143282	8
9044	3618
22849	92
54708	1486
100507674	1
3416	2396
3832	3602
3087	336
54536	756
340665	0
1592	0
26509	28520
55165	2643
338557	19
5950	0
5146	0
118924	571
9211	0
159371	207
266971	33
51196	2144
101927049	1
100128054	2
64318	551
23232	381
3070	1318
1562	102
1557	3
1559	2
1558	3
142827	1
9124	8514
10580	37
5832	3774
26123	1096
953	416
728558	6
100127889	0
387707	4
54619	334
100422892	0
9849	1032
29760	4
1791	0
93377	0
7093	27
56889	7451
118788	20
728658	1640
693192	0
102723665	3
84458	2032
26148	1121
6585	0
100505540	0
100533184	0
84986	761
10023	95
23401	517
23223	498
644215	20
5223	8011
51013	359
84287	2250
64210	2173
80019	422
26287	0
112817	31
414157	4
118812	122
55361	1762
60370	442
83742	1250
118813	877
6425	0
100505561	3
401647	734
55118	11
27291	534
84171	82
84795	378
100302133	0
3257	1021
100616482	0
101927278	5
60495	0
102465253	0
26507	362
2805	3111
101927324	0
159296	5
81894	707
57089	718
1355	1388
51076	141
1244	25
23268	2015
100188954	9
1369	0
10613	2936
1147	849
55280	832
677800	1
282991	454
9033	0
6319	49044
90271	480
7479	4
25956	138
4714	2049
55662	3118
5076	0
55719	818
57715	49
693193	0
84545	1032
56652	494
84445	2101
79955	8
81855	971
81621	312
100038246	0
3195	0
101927396	0
10660	0
399806	0
101927419	0
8945	1857
27343	598
25911	245
100422900	0
100423033	0
6468	751
2253	2
10360	503
10724	6508
100289509	4
30819	22
79591	910
79803	653
8861	1812
23082	1620
9221	5244
83401	14
5309	6
8729	4128
4791	2411
5662	3
79176	234
79004	705
574447	0
100505761	203
79946	21
79847	439
10121	2208
51684	831
81603	4334
403	775
118980	610
54838	1335
1586	0
102724307	0
100528007	0
119032	165
57412	0
54805	253
22978	2552
729020	11
9118	0
84108	4
6877	269
84833	1862
100302174	0
22984	2320
51063	57
255022	0
119395	10
102724341	0
9148	19
9644	1787
100505839	155
79991	2261
9748	12291
1308	40871
100126326	3
119392	404
80217	16
693194	0
9446	1219
100616323	4
119391	882
85450	1785
101927472	2
159686	7
100505869	7
101927523	0
22986	0
100505890	0
101927549	0
114815	0
103695365	0
7511	2575
100505933	10
120	10236
105378479	5
4601	2338
10285	2104
1847	2150
9126	5788
282996	83
282997	38
27250	3198
100616113	0
92482	240
8036	1696
644511	1
100313921	0
150	3
57678	1056
6975	0
102466189	0
102465427	0
390003	0
51703	2042
64429	1566
143187	1492
100422909	0
103344931	0
6934	3905
3026	0
4892	0
840	1609
79949	41
100616162	0
9937	1086
374354	1828
153	8
55088	1852
100302224	0
56165	0
340706	152
84632	5079
3983	14113
101927692	0
57700	1503
142940	1318
102724589	0
26033	4
2674	0
374355	0
119548	0
5406	0
5407	0
5408	0
143379	0
259217	33
387712	21
57698	3511
11023	0
101927704	0
100500893	0
338567	0
6571	476
118987	3995
196047	0
2018	0
22841	414
255082	41
63877	991
100506126	0
2834	0
143384	4413
340719	223
8661	17972
641451	0
404636	754
119559	581
10935	3040
105378579	8
2869	2109
100616398	0
105378510	75
6001	535
7073	3641
9531	6464
22876	1373
79892	4042
11196	3352
100616322	2
196051	0
404216	0
283089	0
55717	2771
2263	578
11101	1160
100130887	0
54780	1127
10579	1882
118663	18
59338	3058
100500866	0
387715	0
5654	164
1755	1
399814	0
375940	0
50624	0
100533195	3
196792	86
399815	110
118670	0
80007	311
118672	74
64376	747
36	375
340784	0
3167	0
9184	5137
2849	0
119587	1
51363	1628
4942	14541
390010	169
64077	1244
9679	1839
101927944	0
399818	486
23172	995
54764	2513
1488	4470
100423041	1
100169752	0
387718	0
283038	0
399821	0
26098	979
101927983	6
118856	0
7390	907
100616327	1
56647	1792
55760	1976
92565	199
101410540	0
8038	1
101101772	0
118611	0
1793	3992
642938	2
594857	0
399823	0
119467	0
5791	1629
4288	38528
101927381	0
4255	745
105378559	4
253738	101
100422873	0
387723	21
119437	22
10539	3146
101927435	7
100422867	0
256536	0
101927489	0
399827	0
101929806	0
55844	1666
664	56
282973	6
10570	0
282974	238
80313	121
170394	812
170393	25
3632	1609
84504	0
54777	0
101927590	0
103695432	0
399829	0
84435	8
100128127	0
85442	24
8433	0
27287	0
101927671	0
574448	0
101	1808
10844	3858
118472	678
50632	2
118471	2
282969	588
1892	3058
100500911	0
196743	165
92170	712
503542	151
619207	96
1571	10
93426	0
399833	6
441581	0
100133161	7
147199	0
113746	0
51272	1554
60626	2089
102465445	0
23410	423
5719	2726
171389	1
80162	473
387733	0
10581	425
8519	1271
10410	4187
338707	21
11187	4740
59307	1138
338440	1053
81490	176
6050	64
115399	18
101059906	0
3265	22
256329	4
8045	352
100506211	229
406992	0
143666	0
105376667	0
57661	7
3665	1
53841	6
6343	0
1815	0
10522	576
283232	194
64787	6499
6888	5277
347862	1522
171391	96
105369190	125
51286	0
79751	980
101927423	5
55367	633
6181	8038
619565	4
57104	4084
283229	421
977	5588
5441	2748
7106	320
66005	1493
161	320
4588	0
101927503	5
4583	235
4586	11738
727897	1170
102466725	0
54472	1616
255512	19
9024	20
81532	467
1850	0
101927562	0
338651	0
387264	0
440021	0
387266	0
439915	0
387742	0
100132464	0
440023	0
402778	34
1509	20667
90019	1355
7136	361
4046	134
100423021	0
102465993	0
101927624	0
7140	111
6150	393
100133545	3
104355220	0
283120	422
100033819	0
723961	0
3481	0
619552	0
51214	0
3630	0
7054	11
100616126	0
430	0
29125	1
10077	0
101927682	0
975	10
10078	360
29850	2
3784	28
10984	419
338653	0
55539	0
1028	0
5003	2
5002	21
7262	10
4676	190
677833	0
833	357
114879	478
386746	0
283303	0
116534	0
7748	198
650368	1
10821	0
105376525	0
105376526	8
101927708	0
7221	0
116969	0
417	0
57053	9
4928	5342
27315	13119
391	13381
6786	31105
100616453	0
6240	126728
100506082	19
143496	0
6737	13088
119774	0
390036	1
119772	0
143501	0
143502	3
390037	14
55128	9874
390038	0
143503	514
81285	0
256892	0
119695	0
119694	0
119692	5
401665	0
119687	0
81282	1
79324	3
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
390054	0
23538	4
283111	0
3043	0
3045	0
3044	2
103344929	0
3047	1
3048	3
3046	73
79339	10
79345	4
282763	64
390058	0
390059	0
390061	0
390063	0
390064	1
390066	4
50613	0
143630	61
101927763	25
390067	6
340980	1
117854	7576
445372	0
53840	33
85363	18119
10346	3623
390072	0
387748	0
390075	0
79473	0
390077	0
390078	0
390079	0
390081	0
390083	0
390084	0
338751	0
120793	0
120796	2
196335	21
255725	5
120787	32
160298	173
84067	12221
1262	16
887	0
112464	4161
6609	7193
322	4
3263	18
10612	1322
23647	31266
26515	14457
144132	2303
23378	4933
3611	34236
6881	19422
1200	17733
8642	25
63875	529
387751	6
338755	8
144125	0
8590	0
144124	0
341276	0
283297	0
120776	0
120775	0
7762	144
7761	58
338323	2
27288	0
100313774	0
143425	4
100506258	0
283298	0
8495	170
51700	199
341277	6
120065	0
120066	0
26343	1
283299	0
390093	0
26496	0
338322	0
8665	2148
103581031	0
7275	11
101927917	0
79608	232
4004	1
65975	269
9866	709
6157	24929
619562	7
677826	1
6764	2958
102724784	3
56672	570
56673	7
56676	1
56674	958
493900	5
56675	491
57758	2
100847015	0
283102	0
23258	1217
100189370	0
440026	1988
10527	10228
677808	3
644656	46
7702	706
7465	2053
23075	3767
101927955	1
440028	19
283104	62
81846	2280
101928008	0
105376544	25
133	1074
100130460	4
272	282
100463486	9
100616263	0
50862	492
100129827	0
10894	0
10335	3
9646	903
1982	18751
692223	7
101928053	5
58486	592
729013	47
374378	219
283106	1073
100423026	0
102465870	0
55031	35
27122	3
9645	458
102466906	0
84953	114
55742	989
7003	2568
100506305	4
644943	382
406	537
84280	1599
5741	0
84188	3276
101928132	1
10418	5
22800	1213
1315	5277
5682	3321
5140	463
120227	158
796	0
797	0
387755	0
102724957	0
55553	2
102464826	0
10944	3024
144100	2321
10819	119
6207	6542
26822	10
85388	12
5286	2245
4925	806
374383	413
3767	3
6833	1
10083	0
340990	0
102723330	0
4654	0
3746	18
26297	283
7166	5
113174	381
117195	1
6290	0
117196	0
494141	0
100528017	0
6291	6
6289	163
6288	920
11234	617
2965	1381
100423016	0
3939	30242
3948	0
160287	10
7251	1646
55293	1024
100506540	7
144108	1027
144110	15
283284	8
84867	0
259249	0
117194	0
54503	916
8048	2
79733	231
89797	2785
100874012	0
399876	0
100616118	0
100126784	109
100616426	0
100874014	0
120237	3
10553	1886
10196	742
9152	0
4745	0
203859	1
57084	0
102723378	0
2188	470
2620	2
258010	637
100500938	0
102465860	0
338645	1281
63982	17
143662	3
159963	89
387758	0
8424	4
103695435	117
91057	464
55366	9036
105376671	2
55327	2101
497258	13
102465881	0
101410541	0
627	367
81930	1209
693195	0
196074	705
102466876	0
3739	0
2488	0
120534	503
744	1
100506627	0
341019	5
120526	642
196294	112
26610	666
5080	290
440034	0
103157000	0
100506675	0
5954	7216
7490	0
51352	1
10480	5850
493860	12
79056	1917
79832	5966
91614	140
55346	516
283267	281
1479	1211
338739	13
10114	4077
25758	62
100131378	25
966	15175
26273	1217
101928440	0
4005	29
4076	18023
55226	4110
25841	731
847	2236
2001	15
26298	33090
51074	867
8050	1898
100616437	0
100507144	9
960	24500
6506	1
25891	0
24147	394
54765	6371
143458	449
100616311	0
29099	727
79899	19
7189	977
5896	60
5897	1
119710	18
103312105	0
101928536	0
57689	0
102723644	0
100507205	0
399881	0
8539	6145
55761	2660
100313777	0
406918	0
51144	5383
221120	872
729799	46
100507300	9
390110	6
387763	1
84680	252
2132	3772
60529	4
3732	4438
90139	4
9537	236
221122	0
56981	424
101060179	0
57586	2
101928812	0
399886	0
8534	1
102465691	0
100507384	0
374387	0
55343	1042
1408	437
9479	278
143678	0
9409	545
120071	172
51317	1737
101928894	0
90993	131
8525	2351
100616368	0
4192	12050
1132	27
55626	1733
100422827	0
100422825	0
283254	91
9776	3639
392	2774
79797	395
2147	0
9793	13085
100847020	0
692108	8
100507401	2
4038	578
79096	843
84364	2896
29763	2202
102466726	0
1643	2203
53	1249
10062	114
8567	3072
101928943	2
4607	1
6688	1
100616222	0
91252	745
5702	3927
5913	6
10658	6679
114971	950
55709	257
4722	1146
399888	1
114900	0
23788	2990
79841	80
23360	3411
23279	3899
5795	1195
100423000	0
119765	0
119764	0
390113	0
256148	0
256144	0
403253	0
283116	0
646754	0
2346	0
440040	0
283092	0
283093	0
403257	0
441601	1
646813	0
119749	0
81318	0
79097	0
440041	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	30
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	0
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
219417	0
219479	0
390162	0
219482	0
219484	0
219487	0
390167	0
390168	0
338675	0
219493	0
390174	0
283189	0
102465135	0
101927120	0
390181	0
219525	0
219527	1
187	0
85456	10615
105369311	22
6749	14136
