Geneid	SRR10416711
286826	325
142	8050
375057	0
3707	345
100506443	1
5664	200
56997	225
105379282	7
8476	2353
339500	107
100130093	1
65094	63
116841	356
105373289	0
339501	0
7483	158
100847072	0
101060022	0
89780	0
100506571	0
375	8115
100500810	0
79169	355
128308	445
2987	2932
57165	12
574432	0
200205	341
574407	2
84033	178
101927401	1
81559	736
102465444	0
51127	5
8290	0
92815	188
128312	13
100616308	0
149603	2194
100129094	0
100169751	0
100169753	0
100169754	0
100169755	0
100169756	0
100169757	0
100169758	0
100169759	0
100169760	0
100169761	0
100169762	0
100169763	0
100169764	0
100169765	0
100169766	0
100169767	0
58480	11
574029	11
100169768	0
105373132	18
5867	583
10638	0
126731	221
58	1
55746	1718
101927478	0
23456	362
27097	975
9816	803
101927532	0
2590	7053
79605	1
101927553	0
22796	479
183	0
10753	0
84886	494
101927604	2
79573	346
64801	281
375061	61
100302132	0
440730	0
149373	0
128061	310
8443	721
149371	404
83932	370
54583	853
645339	0
100303453	1
7257	513
100287814	0
27185	1
27184	0
104472714	0
101927660	0
57568	39
101927683	0
54627	108
84284	225
80003	464
101927736	2
84451	373
3775	653
100616390	0
148641	2
100616380	0
101927765	7
388753	255
6894	1013
100506795	0
359948	2006
100302691	8
101927787	9
100506810	1
101927851	3
731656	6
9804	3051
677802	6
23029	793
51742	964
100616224	0
9453	389
6905	236
148789	901
2786	2
1130	266
100302139	0
4811	14
7107	65
56605	30
128178	11
3964	1429
100287902	0
55127	2711
88	0
4548	1483
645745	0
6262	42
100616141	0
100130331	0
57829	0
339535	63
105373226	0
1131	91
100506915	0
100873984	0
645884	0
56776	0
64388	0
6000	1
100422856	0
2271	2272
8564	13
23596	80
1122	756
128025	0
9156	938
441925	0
440738	0
200150	0
731275	2
9859	92
10806	28
100616343	0
10000	4
339529	0
10472	86
440742	0
200159	2
159	2056
257044	2
51029	1274
116228	6
284702	163
3192	19385
101928068	10
84288	95
55083	7
64754	203
105373268	1
255654	0
64216	366
163882	377
51097	461
100130097	3
149134	3
25909	2999
57116	24
100533111	0
93474	67
79862	106
388759	1
7678	83
100500849	60
317705	0
84838	934
114548	0
127623	0
441932	0
148823	0
148824	0
81472	0
81470	0
81469	0
441933	0
343169	0
26188	0
284532	0
391189	0
25893	0
343171	0
343172	0
284521	0
391190	0
391191	0
26247	0
81466	0
26246	0
391192	0
388762	0
127059	0
391194	0
127062	0
26245	0
391195	0
127064	0
391196	0
127066	0
127074	0
254879	0
26696	0
401992	0
343173	0
401993	0
391211	0
343563	0
127068	0
127069	0
127077	0
403244	0
403239	0
401994	0
101928226	0
646627	4
80851	571
100422879	1
79894	569
55657	388
267002	123
100189199	0
100189409	1
102723376	0
347688	0
10771	1910
22982	457
100847086	0
414235	1
105376339	0
23185	2627
101927762	0
105376341	0
23560	2164
91734	57
55853	8
102723422	7
3422	488
22884	596
399706	0
105	1
642394	0
282980	0
102465944	0
399708	3
105376351	0
101927824	5
5214	6349
10531	1901
100507034	32
105376353	0
105376501	0
1316	865
102464829	0
101927964	0
100652988	2
100507059	0
100216001	17
338588	0
83592	133
389932	3
1645	1090
1646	322
8644	618
340811	2
1109	0
114131	0
79861	4
10276	5220
51806	0
100132159	1
810	0
79754	543
54906	4043
2665	5114
100189342	4
54522	111
84893	1264
3601	357
3559	0
84991	2366
5209	1317
100422989	0
100628560	0
399715	0
5588	8
439949	44
101928150	0
100652997	0
100507127	75
57713	1
80760	0
3698	0
22944	258
509	3232
83860	522
2625	52
105376502	0
399717	1
100507143	0
101928272	0
100507163	0
101928298	0
101928322	0
207107	163
254312	0
10659	0
439950	0
414196	0
9712	574
79746	0
254427	569
219731	6
26019	1728
55526	380
55176	134
100616488	0
11164	1071
8872	2430
57118	36
100616151	0
100616320	0
100313841	0
83643	0
10133	1398
55388	1659
221044	0
5264	200
22929	1497
222389	4
8559	316
55691	445
101928453	0
100422843	0
100302116	0
83641	1559
441549	6
51182	1568
79723	572
64421	455
644890	0
105376432	0
55301	0
414149	50
221060	1
10557	377
9397	100
100192204	0
221061	3
8516	0
80013	373
9317	798
389941	51
101928701	2
6251	977
8029	0
1787	186
100507347	18
7431	975
338596	1
100128098	0
9200	150
102723166	7
8027	988
653567	26
4360	2
574445	0
221074	0
100129213	0
783	27
221078	287
221079	1130
340895	7
101928834	0
84898	53
100616383	0
10529	68
387638	0
100128511	0
100302741	0
399726	20
100302129	1
387640	4
8028	791
64215	896
340900	0
100189083	0
100130992	26
23412	47
100532731	0
648	63
9576	0
100499489	9
5305	699
219681	11
22921	113
256297	0
256815	3
387642	0
100616217	0
220213	231
56243	3832
693188	0
57584	3172
56952	506
219670	54
79896	271
101929025	0
100128811	0
57512	195
101929052	0
101929073	0
53904	2
2572	0
54518	0
645528	0
731789	0
23590	380
10006	1607
387644	0
22852	405
10730	4404
84930	1277
91452	560
387646	59
101060171	0
101929180	0
374308	0
22931	1471
283078	0
101929202	0
55130	0
143098	126
102465880	0
220906	368
51322	3012
25805	7
101929218	0
100507605	0
283080	1
84569	0
102724316	264
6840	1327
693189	0
100126327	0
102724333	0
57608	766
101929256	0
101929279	0
55149	636
729668	0
102466227	0
1326	103
119180	0
645954	5
220929	84
220930	20
6935	8
100505502	0
94134	865
3799	5414
80314	470
102031319	0
101929431	1
79741	41
3688	42528
8829	2898
100505583	0
56288	1479
100505601	0
8453	1256
100500890	2
1390	411
219771	1138
219770	1
8325	226
100616500	0
102578074	0
91074	0
101929520	0
100288485	0
57209	178
100419868	0
219749	37
7581	692
7587	564
100129055	0
158160	21
285961	3
399744	75
399746	0
101929373	0
441666	16
414194	1
84856	6
100129482	220
7582	459
101929397	1
9790	3609
101929445	0
104266963	0
100847014	0
5979	0
55454	218
221002	0
53828	0
3185	9453
642819	14
8187	186
220992	80
414201	0
7580	195
414197	5
414208	12
10151	0
414260	0
100506835	0
283033	0
100130539	0
6387	0
220980	0
643236	0
83937	14
11067	12
220979	83
7570	925
100133308	0
338579	0
100422988	0
105378283	0
79290	0
240	5
102724323	0
220972	71
93550	91
253725	975
119016	157
728407	65
100287932	1466
8031	6095
4477	2
653268	1
100996567	0
105378577	0
195977	0
100132929	0
728113	2805
643650	203
728643	31
5540	90
9721	0
83849	12
414241	14
414212	0
399761	49
728798	1
26095	174
2662	0
2658	0
5949	0
118738	221
653145	4507
100133093	0
642517	102
642826	60
1517	0
439965	13
102724593	0
102724488	1
100996758	48
644054	0
414224	0
143162	0
5599	866
58504	3
57705	0
474354	0
100422895	0
196740	0
100506733	0
170370	0
170371	0
100506769	0
118461	0
644168	0
2074	300
267004	0
101243544	0
1103	0
6572	0
282966	0
55753	17
8505	637
100652748	205
414189	201
100421577	1
387680	1027
56624	50
259230	446
104355295	7
653308	198
29974	1
5592	3
102724719	0
693190	0
23283	1093
100506939	12
22943	2058
101928687	15
4153	0
65217	8
100302192	0
100463289	0
11130	2378
100500834	0
253430	421
55847	541
7321	315
7019	1979
80114	7
728640	8
100507008	0
84457	1
220965	0
220963	40
100507027	2
8030	2555
283025	0
288	1388
983	2488
9886	103
100507058	0
219623	0
101928781	0
219621	0
84159	422
219790	47
283045	0
22891	5
84890	925
1959	4
29982	835
221037	1813
100302150	0
84989	13
221035	1448
305	0
101928887	0
101928913	31
29119	0
101928961	0
347731	0
102466814	0
100189279	0
56521	14
23411	491
26091	1485
84665	53
220202	1
64081	31
3189	3439
55680	560
1763	317
8034	178
80312	1
55749	2853
692211	1
100302273	8
219736	4
79009	844
9188	9179
26128	820
5552	2344
9559	1869
6832	1003
101928994	0
80201	16
3098	4849
6865	17
23555	653
50674	0
219738	56
1305	2
55506	5
84883	607
219743	662
56681	2268
5464	2888
64106	0
55222	303
1979	5241
4838	1
27143	0
5551	0
140766	60
219793	1
8879	1378
5092	812
219699	373
728978	7
55315	212
64072	0
102723377	0
414152	0
64115	2
102465689	0
5660	31
9469	6
9806	0
51008	2
119504	1
54541	1131
54788	972
10367	747
90550	897
100616286	0
170392	3
84647	1
5033	1336
25961	71
11319	923
317662	184
23234	1591
414245	29
51021	1394
118491	21
310	2783
118490	15
5532	749
159195	1012
58529	0
79933	2
729092	19
729096	69
2749	35
9632	3704
170384	354
118487	281
23053	763
100507331	1
8509	306
818	816
5328	2762
414236	19
7414	11198
26985	1879
132	1212
102723439	0
23522	642
338599	0
51207	1
142891	748
7417	2367
118881	223
84858	701
253264	4
100131213	59
101929234	1
83938	12
693191	0
3778	3
101929328	0
101929310	0
101929286	0
9231	2
100128292	0
11128	1412
6229	11178
100132987	0
414243	0
283050	6
57178	1732
10105	5585
219654	109
143244	482
729238	0
653509	0
650623	80
101060691	148
729262	3
642361	27
100288974	4
8512	5
6441	0
219347	3
80195	297
219348	7
311	6837
439990	300
4143	1
143241	0
84332	0
84293	2507
81619	3522
101929574	6
102723703	12
387694	1
10718	0
101929590	0
27069	6053
387695	0
92211	0
340745	0
26103	0
5995	0
170425	0
54462	544
105378578	0
101929624	0
101929646	0
101929662	0
101929684	0
100507470	0
2894	2
442911	0
23063	2299
94233	0
11155	2
657	520
79812	72
6623	178
10974	194
119385	4
643161	0
2746	3096
54537	1068
728118	31
728190	161
439994	54
728130	8
728218	0
9562	314
100616296	0
9060	261
84896	1290
142913	6
100144748	29
5728	1746
55328	135
142910	15
8513	0
643414	0
643418	0
340654	0
118932	436
57559	239
100132116	2
59	27
355	409
100302740	2
100616192	0
100616128	0
9023	0
3988	1426
3433	1050
3437	1519
439996	0
3434	568
24138	491
387700	4
101926906	0
53354	240
406901	0
283011	10
9585	1741
105378423	9
643529	84
101926924	0
101926942	0
3363	168
10556	876
27063	706
100874184	0
119369	1
84333	707
100188947	1
143279	60
5507	53
100507633	9
80351	1650
143282	24
9044	1756
22849	22
54708	963
100507674	4
3416	1796
3832	3126
3087	176
54536	472
340665	0
1592	0
26509	20377
55165	2704
338557	1
5950	0
5146	1
118924	280
9211	0
159371	255
266971	21
51196	568
101927049	3
100128054	1
64318	817
23232	161
3070	1131
1562	20
1557	4
1559	8
1558	2
142827	3
9124	5162
10580	41
5832	3330
26123	1005
953	529
728558	0
100127889	4
387707	1
54619	312
100422892	0
9849	802
29760	10
1791	0
93377	0
7093	5
56889	4266
118788	10
728658	1268
693192	0
102723665	2
84458	757
26148	537
6585	1
100505540	0
100533184	0
84986	375
10023	10
23401	414
23223	1392
644215	5
5223	6507
51013	344
84287	1299
64210	1654
80019	274
26287	19
112817	5
414157	0
118812	49
55361	1347
60370	472
83742	1662
118813	465
6425	0
100505561	1
401647	95
55118	0
27291	366
84171	6
84795	130
100302133	0
3257	644
100616482	0
101927278	0
60495	0
102465253	0
26507	341
2805	1634
101927324	0
159296	0
81894	574
57089	1048
1355	973
51076	144
1244	31
23268	1277
100188954	0
1369	0
10613	2477
1147	832
55280	958
677800	1
282991	467
9033	1
6319	13809
90271	50
7479	0
25956	26
4714	1598
55662	2106
5076	0
55719	781
57715	14
693193	0
84545	802
56652	843
84445	777
79955	1
81855	466
81621	236
100038246	0
3195	0
101927396	0
10660	0
399806	0
101927419	0
8945	696
27343	278
25911	211
100422900	0
100423033	0
6468	410
2253	2
10360	588
10724	3083
100289509	2
30819	7
79591	476
79803	617
8861	1056
23082	2968
9221	9635
83401	8
5309	0
8729	3158
4791	1688
5662	1
79176	133
79004	339
574447	0
100505761	104
79946	8
79847	235
10121	1645
51684	437
81603	2414
403	279
118980	382
54838	827
1586	0
102724307	1
100528007	0
119032	119
57412	0
54805	149
22978	1989
729020	4
9118	0
84108	0
6877	231
84833	1600
100302174	0
22984	3078
51063	58
255022	2
119395	0
102724341	0
9148	14
9644	1099
100505839	249
79991	749
9748	8688
1308	34750
100126326	2
119392	297
80217	21
693194	0
9446	1296
100616323	3
119391	632
85450	1905
101927472	1
159686	2
100505869	2
101927523	0
22986	25
100505890	0
101927549	3
114815	0
103695365	2
7511	1442
100505933	0
120	2837
105378479	0
4601	342
10285	1785
1847	995
9126	4829
282996	3
282997	12
27250	670
100616113	0
92482	142
8036	1123
644511	1
100313921	0
150	7
57678	1239
6975	0
102466189	0
102465427	0
390003	0
51703	3584
64429	1257
143187	1141
100422909	0
103344931	0
6934	1172
3026	2
4892	0
840	1079
79949	4
100616162	0
9937	645
374354	922
153	6
55088	1046
100302224	0
56165	0
340706	52
84632	2258
3983	6053
101927692	1
57700	833
142940	1045
102724589	0
26033	0
2674	0
374355	0
119548	0
5406	0
5407	0
5408	0
143379	0
259217	56
387712	14
57698	2165
11023	0
101927704	0
100500893	0
338567	0
6571	359
118987	2962
196047	0
2018	0
22841	420
255082	31
63877	860
100506126	0
2834	0
143384	2292
340719	170
8661	17422
641451	0
404636	361
119559	683
10935	2860
105378579	3
2869	1691
100616398	0
105378510	57
6001	326
7073	2689
9531	6229
22876	898
79892	4194
11196	3446
100616322	0
196051	2
404216	0
283089	1
55717	1680
2263	435
11101	921
100130887	0
54780	930
10579	1717
118663	13
59338	2524
100500866	0
387715	1
5654	547
1755	22
399814	0
375940	0
50624	0
100533195	0
196792	69
399815	102
118670	0
80007	156
118672	106
64376	626
36	378
340784	0
3167	1
9184	4664
2849	0
119587	0
51363	1172
4942	7090
390010	68
64077	291
9679	1804
101927944	0
399818	281
23172	1025
54764	1357
1488	3188
100423041	1
100169752	0
387718	0
283038	0
399821	1
26098	739
101927983	3
118856	3
7390	813
100616327	0
56647	2343
55760	1062
92565	82
101410540	0
8038	5
101101772	8
118611	0
1793	2221
642938	1
594857	0
399823	0
119467	0
5791	1268
4288	31736
101927381	0
4255	323
105378559	0
253738	116
100422873	0
387723	8
119437	10
10539	2600
101927435	3
100422867	0
256536	0
101927489	0
399827	0
101929806	0
55844	1125
664	27
282973	0
10570	2
282974	119
80313	42
170394	381
170393	15
3632	977
84504	0
54777	0
101927590	0
103695432	0
399829	0
84435	0
100128127	0
85442	0
8433	0
27287	0
101927671	0
574448	0
101	2607
10844	3127
118472	505
50632	0
118471	0
282969	273
1892	2696
100500911	0
196743	42
92170	595
503542	145
619207	26
1571	4
93426	0
399833	1
441581	0
100133161	4
147199	0
113746	0
51272	1393
60626	1678
102465445	0
23410	266
5719	2933
171389	0
80162	82
387733	0
10581	387
8519	451
10410	2452
338707	22
11187	3883
59307	478
338440	189
81490	110
6050	803
115399	1
101059906	0
3265	21
256329	1
8045	203
100506211	15
406992	0
143666	0
105376667	0
57661	117
3665	0
53841	5
6343	0
1815	0
10522	253
283232	97
64787	2328
6888	3521
347862	805
171391	32
105369190	105
51286	2
79751	760
101927423	11
55367	438
6181	4187
619565	10
57104	1504
283229	100
977	4203
5441	2943
7106	548
66005	1303
161	149
4588	0
101927503	1
4583	140
4586	236
727897	12
102466725	0
54472	1198
255512	12
9024	4
81532	210
1850	4
101927562	0
338651	0
387264	0
440021	0
387266	0
439915	0
387742	0
100132464	0
440023	0
402778	7
1509	8078
90019	652
7136	300
4046	9
100423021	0
102465993	1
101927624	0
7140	3
6150	246
100133545	0
104355220	0
283120	13
100033819	0
723961	0
3481	0
619552	0
51214	0
3630	0
7054	45
100616126	0
430	0
29125	0
10077	0
101927682	0
975	3
10078	472
29850	0
3784	1
10984	212
338653	0
55539	0
1028	0
5003	0
5002	5
7262	0
4676	176
677833	0
833	375
114879	497
386746	0
283303	0
116534	0
7748	447
650368	1
10821	2
105376525	0
105376526	28
101927708	0
7221	0
116969	0
417	1
57053	34
4928	5122
27315	357
391	598
6786	733
100616453	0
6240	5345
100506082	0
143496	0
6737	386
119774	0
390036	0
119772	0
143501	0
143502	0
390037	0
55128	241
390038	0
143503	0
81285	0
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
390054	0
23538	0
283111	0
3043	1
3045	0
3044	4
103344929	2
3047	1
3048	4
3046	383
79339	93
79345	23
282763	220
390058	3
390059	1
390061	2
390063	1
390064	2
390066	13
50613	0
143630	3
101927763	1
390067	3
340980	0
117854	225
445372	0
53840	0
85363	601
10346	87
390072	0
387748	0
390075	0
79473	0
390077	0
390078	0
390079	0
390081	0
390083	0
390084	0
338751	0
120793	0
120796	0
196335	0
255725	0
120787	1
160298	5
84067	302
1262	0
887	0
112464	269
6609	396
322	0
3263	0
10612	52
23647	1704
26515	695
144132	78
23378	313
3611	1281
6881	915
1200	1637
8642	33
63875	976
387751	34
338755	11
144125	0
8590	0
144124	0
341276	0
283297	0
120776	0
120775	0
7762	261
7761	37
338323	4
27288	0
100313774	0
143425	2
100506258	0
283298	0
8495	21
51700	29
341277	1
120065	0
120066	0
26343	2
283299	0
390093	0
26496	0
338322	0
8665	2403
103581031	0
7275	14
101927917	0
79608	195
4004	0
65975	128
9866	254
6157	12713
619562	14
677826	2
6764	1297
102724784	0
56672	302
56673	4
56676	0
56674	641
493900	3
56675	480
57758	0
100847015	0
283102	0
23258	216
100189370	0
440026	959
10527	6382
677808	3
644656	41
7702	384
7465	988
23075	1340
101927955	0
440028	13
283104	44
81846	679
101928008	1
105376544	20
133	581
100130460	0
272	531
100463486	3
100616263	0
50862	552
100129827	0
10894	0
10335	0
9646	1716
1982	29891
692223	7
101928053	6
58486	793
729013	61
374378	373
283106	514
100423026	0
102465870	0
55031	27
27122	3
9645	418
102466906	0
84953	66
55742	1448
7003	2254
100506305	8
644943	691
406	398
84280	1434
5741	0
84188	2765
101928132	0
10418	14
22800	1061
1315	3942
5682	3092
5140	346
120227	121
796	0
797	0
387755	3
102724957	0
55553	2
102464826	0
10944	2526
144100	439
10819	22
6207	3327
26822	13
85388	15
5286	1885
4925	534
374383	705
3767	0
6833	0
10083	1
340990	0
102723330	0
4654	0
3746	3
26297	132
7166	4
113174	431
117195	5
6290	0
117196	0
494141	0
100528017	0
6291	3
6289	54
6288	410
11234	473
2965	1467
100423016	0
3939	22007
3948	1
160287	7
7251	647
55293	649
100506540	5
144108	859
144110	7
283284	0
84867	0
259249	0
117194	2
54503	409
8048	1
79733	270
89797	460
100874012	0
399876	0
100616118	0
100126784	22
100616426	0
100874014	0
120237	0
10553	1211
10196	869
9152	0
4745	0
203859	1
57084	0
102723378	0
2188	413
2620	4
258010	826
100500938	0
102465860	0
338645	365
63982	19
143662	0
159963	52
387758	0
8424	9
103695435	101
91057	364
55366	3840
105376671	0
55327	1859
497258	5
102465881	0
101410541	0
627	171
81930	1148
693195	0
196074	344
102466876	0
3739	0
2488	0
120534	416
744	0
100506627	0
341019	3
120526	511
196294	55
26610	436
5080	20
440034	0
103157000	0
100506675	0
5954	6322
7490	1
51352	0
10480	5581
493860	15
79056	636
79832	4427
91614	169
55346	176
283267	88
1479	1306
338739	12
10114	2364
25758	1250
100131378	51
966	14220
26273	841
101928440	0
4005	32
4076	16188
55226	4842
25841	430
847	917
2001	4
26298	13941
51074	392
8050	1488
100616437	0
100507144	2
960	22671
6506	3
25891	3
24147	972
54765	5143
143458	433
100616311	0
29099	523
79899	8
7189	584
5896	64
5897	0
119710	34
103312105	0
101928536	0
57689	0
102723644	0
100507205	0
399881	0
8539	5773
55761	1631
100313777	0
406918	0
51144	3439
221120	641
729799	42
100507300	4
390110	6
387763	3
84680	57
2132	3589
60529	2
3732	3220
90139	2
9537	1214
221122	0
56981	441
101060179	0
57586	2
101928812	0
399886	0
8534	0
102465691	0
100507384	0
374387	0
55343	1203
1408	293
9479	99
143678	7
9409	497
120071	10
51317	485
101928894	1
90993	24
8525	2089
100616368	0
4192	1471
1132	2
55626	1045
100422827	0
100422825	0
283254	89
9776	2096
392	2670
79797	435
2147	1
9793	9186
100847020	0
692108	13
100507401	1
4038	287
79096	511
84364	2056
29763	897
102466726	0
1643	1390
53	780
10062	51
8567	1930
101928943	1
4607	0
6688	1
100616222	0
91252	553
5702	4516
5913	13
10658	4546
114971	962
55709	189
4722	872
399888	0
114900	0
23788	2832
79841	10
23360	2514
23279	2932
5795	353
100423000	0
119765	0
119764	0
390113	0
256148	0
256144	0
403253	0
283116	0
646754	0
2346	0
440040	0
283092	0
283093	0
403257	0
441601	0
646813	0
119749	0
81318	0
79097	0
440041	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	51
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	0
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
219417	0
219479	0
390162	0
219482	0
219484	0
219487	0
390167	0
390168	0
338675	0
219493	0
390174	0
283189	0
102465135	0
101927120	0
390181	0
219525	0
219527	1
187	0
85456	7981
105369311	4
6749	12408
5024	0
10394	0
5553	0
29015	2041
349667	1
8501	0
26519	857
219537	0
9246	610
710	2
406919	0
219539	0
10978	531
25921	4982
219541	376
51075	3304
100528016	0
280636	917
643376	4
1500	311
219956	0
219952	0
219954	0
219957	0
219958	0
219959	0
219960	0
81341	0
219965	0
441608	0
390190	0
390191	0
219968	10
9404	5120
386607	0
80829	4056
1270	4
10249	0
219970	0
92292	0
283194	0
374393	2190
101927204	68
63901	2324
23220	1430
219972	0
341112	0
105369316	1
390195	0
219981	0
219982	0
219983	0
390197	0
