Geneid	SRR10416715
100847082	0
153328	1
3578	0
26223	0
3950	0
7045	8973
100126299	0
9597	3
4090	1776
389332	0
57113	7
6695	8
26249	212
100126343	0
10949	3341
4888	0
9499	3
27039	1
51306	463
7478	0
8382	0
10902	2152
10112	4501
8697	1354
2676	0
995	516
51307	1809
51780	3702
51308	6
1958	426
2107	3923
3313	10537
26785	1
105379194	0
1495	12799
26045	1
64374	588
724102	151
9782	9334
26821	1
51247	2532
9963	11
51237	1
389333	102
202051	129
202052	104
641700	0
340061	734
7322	1732
51523	30
84249	0
101929696	0
9542	2
100505636	26
5813	713
492311	84
101929719	4
84418	1274
5201	1081
1839	2186
83697	4
404734	46
54882	24
8637	4
10011	397
10307	298
102465499	0
113829	1351
55374	500
929	52
4695	435
3550	2679
100500820	0
54853	896
373863	88
3035	1271
23438	672
153527	1641
56664	0
56663	0
56662	0
56147	0
56146	0
56145	0
56144	0
56143	0
56142	0
56141	0
56140	0
9752	0
56139	0
56138	2
56137	1
56136	14
56135	1
56134	46
56119	0
101926905	0
29930	0
56133	124
56132	12
56131	3
26167	6
56130	3
54661	0
56129	0
56128	1
57717	5
56127	9
56126	6
56125	4
56124	2
56123	51
56122	91
54660	5
84054	5
56121	17
83884	0
6879	1263
56114	6
56113	13
56112	2
56104	3
56111	20
56103	48
56110	9
56102	7
56109	14
56108	0
8641	0
9708	0
56101	0
56107	9
56100	15
56106	66
56099	21
56105	6
56120	2
26025	0
5098	509
56098	2
56097	1
1729	8617
100505658	2
8841	2163
285613	117
89848	503
64411	1583
5097	6176
729080	0
9812	1346
51294	7
9604	636
10007	1581
80762	1577
81848	344
101926941	3
2246	1
101926975	0
23092	3416
100874239	1
100874372	5
2908	3090
100846991	0
57824	0
81555	796
57528	4
153768	502
643226	1
153769	2552
153770	19
51520	3302
54439	2185
5459	2
10915	2900
134391	0
5521	1
100874361	0
202374	1
1809	27
153469	0
9832	0
6690	0
117156	0
389336	2
11005	402
408187	0
404203	0
105378220	0
102546294	3
153218	0
84651	0
643394	0
81545	953
3360	0
154	1866
79628	311
693169	0
255187	0
22885	1560
134265	1171
134266	659
78991	149
27190	0
728264	0
406935	0
406937	0
1452	5946
389337	579
133522	1388
494327	1
5145	2
644762	1
1836	342
81789	62
22993	2095
1436	5
5159	1
1044	0
6534	0
815	0
340075	0
6949	4377
972	33
6208	6523
102546298	1
3340	2627
11346	778
91977	1
55696	1288
51164	1623
85027	136
345611	5
91975	403
134466	2
2878	80
10318	9247
309	78
26112	583
2760	1587
285641	0
153201	0
206358	363
2196	9551
102465246	0
6678	6
101927096	0
475	330
100652758	28
10146	8147
2741	2
101927115	0
56923	7
101927134	0
2890	0
10827	268
4238	937
55568	4281
100302181	0
386627	67
79685	447
9421	0
100422950	0
23367	7730
100302284	0
10826	14
100616306	0
9337	1070
25929	1000
29093	666
285643	58
6444	0
153743	4
91937	0
26762	1
84868	0
9443	161
153745	0
3702	2
26999	4
408263	0
102724404	0
348938	1
8728	2
11063	0
100190949	0
54974	337
134353	294
9685	3443
101927697	0
1879	0
101927740	0
153830	4028
134510	640
3593	0
285626	0
285627	0
101927766	0
147	5
7265	1046
114825	724
2172	3
79616	280
114898	4
63920	107
10569	951
9232	2540
100422938	0
406938	13
23120	102
285629	0
2561	0
2559	0
2554	0
104326188	3
2566	271
900	1741
134492	693
3161	1292
101927813	7
27430	2027
101927835	0
102546299	0
102557615	0
57451	3
101927908	0
101927862	0
23286	2398
5917	2010
345630	8
79646	986
406895	0
100302238	0
6586	0
101927969	0
407001	0
728095	0
693170	0
54908	766
1794	0
100131897	2
100616498	0
2299	0
100507267	0
133874	0
3937	0
257358	0
30820	0
3779	0
101928033	0
105377716	0
2568	78
64901	224
30012	0
100500831	0
4869	25505
8817	0
644994	0
23291	1960
6793	1351
285588	0
92181	763
100288254	0
285590	773
54492	1
100847029	0
101928093	0
1843	311
57222	4175
51121	345
100268168	10
8992	1607
677841	2
153222	210
662	185
1482	2
8614	12
102465862	0
285593	4
91272	892
101928136	0
101928154	0
80315	146
133491	0
51617	0
101928176	0
4488	32
100616202	0
441116	0
1812	0
94081	2222
3274	0
10814	0
84321	925
105377746	0
100996385	0
202134	0
100507387	0
643201	6
375484	619
57179	3517
285598	47
100302203	0
51491	544
192286	864
1212	1662
23197	2287
22838	2238
54825	2
114787	119
6620	0
100422962	0
253314	0
26262	751
102577424	0
90249	1
3101	0
51720	763
23567	306
2264	30
101928726	0
64324	5345
53917	270
27166	1021
83463	183
10960	4864
10636	84
6569	0
345456	0
2161	122
2870	1144
340037	9
80758	281
1627	916
9260	2259
79930	56
51428	1229
54540	609
54732	3770
11285	462
202181	48
285596	2
728554	0
5626	0
105377772	0
653316	0
23138	266
64777	484
55651	1047
64396	0
3182	4877
85007	389
91522	1
57396	284
102724657	3
6940	341
729522	74
117608	135
80108	0
285676	0
2916	0
345462	1
30832	56
9509	0
80230	818
101928445	16
3187	9880
285679	0
646019	2
821	33657
9794	2031
4056	16
11282	2756
100302156	0
8878	5303
51149	67
23061	3453
55819	1200
442908	0
255426	0
5601	1372
9945	35
57472	2348
92304	0
2324	2
134083	0
4245	3131
100859930	398
729678	210
643836	934
79908	0
10917	0
153579	0
102465882	0
7240	0
100189362	0
100189273	0
791232	0
26693	0
285659	0
100188990	0
7241	0
100189541	0
100189004	0
100189328	0
100188992	0
7219	0
102577426	0
7236	0
81786	570
100189280	0
100189399	0
7239	0
790966	0
100049614	0
100616342	0
90933	739
10399	27016
619571	39
619570	2
101928649	48
84851	127
100507602	120
100132062	18
26683	0
441123	0
285766	0
56940	304
105375104	34
3662	50
55770	1857
105374874	0
135458	1
101927691	0
101927353	0
285768	0
94234	282
2295	0
102466720	0
101927703	40
2296	2904
2762	1695
100508120	45
154386	0
340156	18
56897	2312
1992	2458
100616285	0
221756	21
101927730	3
5272	1332
5269	2440
401232	30
4835	672
401233	333
101927759	5
8737	866
670	156
7280	54
100507194	0
347733	0
389362	204
63027	1039
221749	267
26240	171
8899	2243
222826	0
404220	7
10455	388
100507506	2
102724096	1
497048	0
9425	1268
10799	81
100129461	12
57128	403
648791	61
100500900	0
10667	112
101927972	0
101927950	0
51299	0
2162	0
102466866	0
100847034	0
285780	1
9450	0
6239	3672
6745	5556
285782	1
83732	1100
1832	29353
154007	648
654	12
100526836	0
81567	137
105374908	1
206426	0
100526837	0
63915	1
9521	279
100124533	11
51000	208
100506207	15
728655	1
266553	0
105369145	0
7020	1660
100130275	16
221718	4
100846998	0
2651	593
347744	6
55003	551
51522	1456
81853	1537
4117	79
9247	0
221711	4
101928191	0
54898	0
100506409	0
221710	579
405754	2
4739	2077
100113407	48
84830	46
101928253	0
3096	884
1906	22
221692	13
100130357	26
51256	262
54438	2087
23408	322
51406	1207
10048	1410
63933	1453
221687	0
9308	293
102216342	0
3720	2008
100506681	1
84062	328
101928406	0
29116	872
100616269	1
2766	11
6310	2049
101928433	123
401236	0
221662	0
10486	82
101928491	3
51439	397
9972	3170
63971	1786
378884	106
7172	420
221656	787
7913	5580
255488	1336
693125	0
100189287	1
101928519	0
3400	0
154141	726
105375105	8
1871	1086
54901	508
100874531	0
6659	4040
401237	1
729177	0
5617	0
154150	0
140767	0
51473	1
353219	0
57380	871
2822	7
7915	110
9856	3
51567	814
55856	219
81688	3567
51053	757
101928603	0
9750	0
8418	0
101928663	0
105375106	4
55604	1499
10590	0
221613	0
255626	0
387319	0
10050	0
6568	0
10786	0
10246	0
10475	858
3024	0
8350	1
8359	0
8366	12
8358	8
8335	2
3018	0
8352	12
3006	148
3077	395
8364	1
3010	0
8347	55
8334	141
3008	22
3017	134
8344	14
8360	6
8351	2
3013	0
8343	1
8367	0
8339	1
3012	0
8353	28
3007	3
8361	0
8369	0
8968	0
8345	0
8355	0
8346	0
8365	20
7210	0
7232	0
100189218	0
100189321	0
100189185	0
100189430	0
100189094	2
100189436	0
100189410	0
100189382	0
100189396	0
100189040	0
100189048	0
11118	216
10385	148
11119	157
54718	75
10384	80
11120	637
285819	0
696	1
100189288	0
493812	424
100189319	0
7231	1
100189227	1
10473	1259
100189308	0
100189153	0
100189223	0
100189110	0
100189272	0
100189337	0
100189162	0
100189219	0
29777	691
79692	252
100189303	0
100189401	0
100189391	0
100189354	0
100189372	0
100126484	0
100126481	0
387036	21
100133205	12
100270746	15
100189028	3
100189172	0
100189157	2
8970	49
8969	33
85236	691
8294	5
85235	3
100422934	0
100189196	0
100188987	0
100189143	0
100189336	0
100189368	0
100189041	0
100189167	0
100189099	0
100189067	0
100189014	0
100189310	1
10279	269
7202	0
100189213	0
100189363	0
100189408	0
100189329	0
100189002	0
94026	0
105375107	0
387316	0
100189345	0
100189182	0
7754	77
346157	37
7738	279
100189077	0
100189158	0
23437	0
100189247	0
100189292	0
23540	0
100189189	0
790951	0
100189352	0
94017	1
100189268	0
100189070	0
100189012	0
100189390	0
100189200	0
100189053	0
100189297	0
100189038	0
100189301	0
100189300	0
100189131	0
791231	0
100189095	1
100189428	0
100189205	0
100189161	0
100189340	0
100189071	0
100507173	34
100189164	0
100189374	0
100189101	0
791230	0
100131289	13
7212	0
100189214	0
100189074	0
8340	3
8329	0
8357	10
8331	8
8342	21
8363	3
8362	4
8330	9
8341	11
8332	11
3009	5
8354	6
8368	0
8356	5
8336	18
8348	5
100189315	0
100189314	0
81697	0
26212	0
7718	119
221584	61
100129195	24
80345	87
7745	1446
651302	41
7746	213
100189159	0
222699	67
387032	157
222698	0
7741	338
84547	214
64288	148
80317	105
9753	791
222696	1
100189344	0
100189118	0
100189035	0
257202	0
2880	0
100189348	0
100189034	0
114821	0
100189138	0
100189225	0
100189299	0
100189114	0
100189360	0
100189046	0
100189400	0
100189395	0
100189047	0
100189092	0
100189433	0
100189033	0
100189178	0
100189365	0
100189332	0
100189082	0
100189145	0
100189149	0
100189137	0
100189346	0
7154	0
100189170	0
100189042	0
100189066	0
100189293	0
100189093	0
401242	0
100189295	0
100189084	0
100126476	0
414760	0
5987	1
100189237	0
100189121	0
100189202	0
729583	0
100189216	0
100189234	0
100189111	0
100189254	0
100189024	0
100189169	0
282890	0
100129636	0
26692	0
442184	0
442186	0
26707	0
101929006	0
442191	0
81696	0
81797	0
26529	0
26531	0
442194	0
26716	0
116511	0
105375007	0
100507362	0
10537	0
692092	0
7932	0
2550	0
4340	0
346171	0
3134	1
285830	0
340198	0
54435	0
554223	0
3135	0
3136	2
80868	2
3105	39
10255	0
80862	0
3137	0
100507399	0
30834	1
6992	6
80352	0
11074	0
104533120	0
135644	0
10107	1
89870	0
7726	1
414778	0
3139	0
414777	0
56658	0
202658	0
79897	0
105375108	0
3133	3
2794	0
80742	0
23	9
100126314	0
5514	2
28973	0
79969	0
221545	0
8449	4
170954	1
11270	0
9656	9
203068	8
10211	5
8870	11
401247	0
780	3
100616237	0
2968	0
57176	3
389376	0
135656	0
394263	0
100507679	0
285834	0
29113	0
170679	0
1041	0
170680	0
54535	1
6941	1
5460	0
100130889	0
253018	0
3107	3
3106	3
102465537	0
100507436	1
10866	0
352961	0
4277	0
401250	0
100532737	0
7919	0
692233	0
692199	0
534	0
4795	0
4049	0
7124	0
4050	0
7940	0
259197	0
199	0
7916	244
677820	0
102466745	0
7917	25
55937	0
57827	0
7918	0
1460	8
58496	0
80741	0
7920	81
100616230	0
259215	0
79136	0
58530	0
80740	0
80739	0
23564	80
1192	4
4439	0
100532732	0
401251	0
104413891	0
80737	3
7407	9
57819	0
3305	0
3303	10
3304	3
50854	0
26801	0
26797	0
4758	1
80736	1
10919	1
717	1
221527	0
102060414	0
629	497
7936	5
100302242	0
6499	4
1797	0
8859	0
720	6
1590	0
7146	0
721	2
1589	0
7148	0
1388	1
63943	0
80863	0
100507547	2
9374	0
100532746	0
80864	0
10554	138
102466190	0
6048	1
102465500	0
177	6
5089	150
63940	0
4855	0
101929163	0
10665	0
414764	0
56244	0
3122	0
3127	1
3128	0
3123	0
3117	0
3119	4
3118	0
100616218	0
3120	0
3112	0
6891	29
5696	0
100507463	0
6890	1
5698	0
100294145	0
3109	0
3108	0
105375109	0
6046	30
3111	0
3113	0
3115	0
3116	0
1302	0
6257	1
7922	1
7923	0
407002	0
6015	0
414765	0
6293	0
6222	9
8705	0
9277	0
102466754	0
10471	0
102465501	0
5863	0
6892	9
9278	0
1616	0
3833	8
5252	18
51596	26
8831	1
100847012	0
221504	0
578	1537
449520	0
401253	0
3710	10441
84300	274
100500873	7
117283	2
221496	1975
4295	0
100507584	0
102466816	0
100302123	0
2914	1
3159	38770
102465502	3
221491	162
11165	87
100529239	0
6204	79
29993	1
25803	419
64771	3754
6631	2095
54887	1283
6882	605
23294	1622
6954	0
222663	31
7629	479
50619	609
5467	958
2178	465
4736	10942
102465668	1
7005	2104
7287	9
2289	822
100847048	0
105375110	1
285847	0
221481	0
389383	1
340204	14
1208	2
222662	3
6732	6342
116369	3
1432	2615
5603	4539
27154	1886
285848	0
389384	0
51513	14
222659	3
222658	3816
11329	4334
6428	7352
100500885	0
101154753	32
1026	2572
105375039	11
401258	3
57699	12
51645	1163
221477	3038
221476	13
23787	5728
221472	58
5292	761
221468	11
55633	894
9025	975
23070	1821
154467	108
100505530	0
100616413	0
266727	72
60685	2924
114781	1050
2739	6930
1769	5
100131047	0
2740	0
55776	274
8645	728
89822	0
83795	0
221458	0
23500	0
100505635	0
4337	1
401260	0
732253	0
57497	0
101929535	0
101929555	0
222643	18
222642	7
10930	8
221443	533
4800	1930
221442	72
340205	0
54209	5
79865	3
340206	0
285852	0
221438	0
105375057	0
54210	0
9436	0
103106903	0
101060264	6
116113	984
100616178	0
4188	561
7942	29
5225	0
10817	85
29964	257
100188893	1281
25862	424
9477	877
705	431
896	1879
129685	705
647024	1578
2978	1
2979	13
55173	1554
55809	3099
23304	1729
5961	5
442211	0
6903	348
23506	858
401261	23
285855	4755
441150	16
171558	0
10695	1402
27232	94
5190	808
4201	1262
5528	1804
116138	1881
88745	919
9820	783
51069	645
89953	516
5754	50
6722	2365
23113	951
10591	518
84630	0
10864	0
401262	3
24149	1720
89845	814
102466746	0
65989	269
93643	605
221424	22
25844	1879
9533	487
57510	2061
5429	563
54676	1670
9587	340
221421	4
55168	1001
7422	6681
100132354	0
101929705	19
221416	539
64928	911
55362	1900
11131	0
2030	891
3326	49327
347734	2115
100616124	0
4794	383
441151	0
202500	5
57505	905
221409	0
988	2202
100616352	0
8464	216
693171	0
860	764
53405	3
22875	2
59084	4
10231	1
101926915	0
101926898	0
51302	1
9481	4
221400	0
7941	0
100287718	0
4224	2
221395	9
101926962	0
266977	1631
27242	13274
23607	2548
222611	22
221393	269
221391	0
442213	0
4594	963
55166	96
389396	0
135398	330
6005	0
7180	0
10321	0
5232	0
101927020	0
101927048	0
167	0
403339	0
245928	0
245927	0
245913	0
245915	0
83741	0
7021	0
5314	106
101927082	0
406989	0
442890	0
3605	0
112744	0
4172	4294
85315	158
114327	275
9697	4438
401264	151
730101	66
28978	131
730152	0
2939	0
2938	0
221357	0
2940	0
2941	0
125050	381
22858	635
26268	946
105375092	0
8521	1
60481	5562
100847075	0
647190	7
2729	1353
101927136	0
101927171	3
401265	15
55227	837
101927189	4
100874282	0
90523	1
27283	0
222584	595
3062	0
389400	0
54511	0
653	2
81578	0
667	12607
101930010	0
221336	126
57691	224
26036	1282
101927211	1
9532	355
51715	588
100506188	0
5558	916
100422884	0
100189249	0
100189085	0
375513	70
100463487	0
202559	0
51557	20
7803	5103
23469	2956
346007	34
441155	19
442229	0
102723883	0
101928280	0
101928307	0
577	0
55788	1016
1310	0
1297	0
101928353	1
57579	962
135154	92
60682	1041
135152	0
79627	1235
407032	3
407029	0
79940	104
102724000	0
22999	0
56479	0
100507381	0
100423005	0
100873997	0
100129128	2
80759	122
340168	0
154288	0
441161	0
55510	9
115004	1069
25821	596
1915	208028
26503	582
135228	12091
101928489	11
101928516	0
1303	11939
1347	1632
55754	5577
100506804	28
27145	1
101928540	0
100616389	0
26054	1735
4646	4263
3617	3
3351	0
101928601	0
134728	166
55023	2456
9324	999
100288198	57
80078	1
167691	637
105377866	38
83699	1497
89758	0
6785	0
7272	1408
594	422
55603	977
101928770	1
25998	1738
7162	4299
90025	131
23033	481
5238	1133
112611	112
4199	1634
167681	0
9892	0
105378158	0
134701	30
51167	488
112609	20
22832	211
9096	1
102724201	0
4907	4515
57231	2027
10492	8772
387066	1703
26799	0
692088	11
3354	0
1081	7
101928870	2
23036	1447
375519	26
57150	124
206412	45
63914	10
154313	6
10559	140
57038	1101
23595	753
55122	1452
101928911	0
81833	0
1268	0
101928936	0
8732	924
10957	1141
135295	0
135293	1282
2569	0
2570	11
51465	2286
58528	3
22881	35
57226	748
101929057	4
23195	2327
9994	760
84694	0
60468	307
100616109	0
6885	1710
100616174	0
101929083	0
102724665	0
2045	957
643432	0
101927288	6
79694	518
10690	0
23376	1133
9457	0
81491	77
29078	206
114792	8
253714	850
101927314	0
100302164	0
5454	2
26235	436
100616347	0
84553	117
51805	250
25957	2055
101927365	53
85015	233
100130890	55
892	1699
59336	32
84539	0
728012	0
6492	0
10973	5412
2898	75
57531	467
100113403	0
389421	241
11149	0
154442	0
64208	323
5550	2632
639	150
9474	890
202	7042
101927405	0
84816	132
55278	512
100422737	0
693172	0
100133941	3577
51250	270
57673	390
57107	477
55084	111
256380	0
11231	2867
28962	471
7101	0
8724	3667
246269	91
2309	3629
387111	0
84071	27
101929716	0
27244	279
285753	256
100996634	0
221262	1
8763	3761
285755	8
6610	291
64780	168
9841	485
221264	69
9896	286
2830	0
8936	783
51362	765
728464	0
8528	6
85413	0
23097	673
262	1913
112495	533
84154	774
442245	2
117247	11
91749	204
5980	1201
643749	36
10758	975
2534	65
102724646	0
8838	3
51175	388
619208	10
3910	4
101927640	0
442247	0
101927686	30
4082	10030
285758	2
285759	5
3066	4208
101927768	10
222537	0
2444	784
728402	1
221294	1637
1300	3
23270	550
7259	3603
29940	2826
441168	174
100128327	0
254228	5
221301	0
51389	727
345895	58
221302	369
3841	112
221303	0
222545	0
222546	1
245806	0
6098	4
285761	1017
57120	1472
101927919	8
116150	1692
222553	0
102724896	0
387119	108
23629	0
5350	0
100287632	1
254394	331
25842	512
79632	39
693128	0
4121	202
285762	0
100422951	0
221322	249
2697	2196
3298	692
57515	3099
5570	736
2173	0
10924	426
134829	0
10345	0
101927990	0
154215	8
7955	8
154214	1259
7164	1249
51020	547
643623	0
23493	3
100189269	0
135112	2333
104355145	0
135114	1176
60487	445
387103	1040
693173	0
84870	0
81847	559
55862	1380
387104	18
9729	0
352999	2
387357	0
5796	315
101928140	0
3908	28
93663	2273
253582	0
84456	837
154075	7
105378159	0
114801	0
100507203	0
2037	2754
9465	32
383	0
9439	986
5169	5
79541	0
643854	2
100616455	0
5167	5
1490	17
100616191	0
100507254	0
26002	5
8417	1390
134860	0
83551	0
319100	0
9038	0
9287	0
9288	0
134864	0
8876	270
55350	5
8875	198
116843	864
6206	9946
594837	6
594838	9
594839	17
285735	0
2070	95
100507308	5
154089	0
6943	0
9519	292
154091	120
387065	0
6446	3269
101928231	3
154092	10
101928304	0
64577	13
10767	2580
100500880	0
4602	208
693126	0
54806	601
100131814	6
27115	4
113115	238
9774	5360
9053	2835
4217	2491
101928461	7
101928429	1
5191	272
340146	27
100294720	0
53832	660
116379	0
3459	3963
167826	0
102723649	1
100507406	1
100130476	17
7128	5538
64065	18338
57221	931
59351	1
23593	2020
57224	1440
100423001	4
441172	37
100507462	1
25901	441
345930	13
85021	2226
58527	1171
51696	1386
167838	0
10370	1191
645434	0
100132735	0
100507477	0
103352541	0
100500879	0
100616180	0
4829	0
51534	2184
57211	5239
153910	0
3097	3832
100507489	0
51390	2584
134637	501
8504	644
2519	5276
285740	1
9749	1709
84946	1158
153918	0
5325	299
57061	4
83443	1157
8676	32
100189313	0
7402	5450
100189422	0
7957	57
100507557	2
84085	997
257218	796
2911	1
10981	467
101928661	0
79747	0
729176	19
729178	3
134957	795
389432	2
23328	59
10090	1326
100128176	0
23118	5324
387082	5
340152	0
85313	1489
116254	1293
645958	35
11104	709
9113	1758
348995	1729
5110	1965
84918	4663
100652739	2
135250	42
353091	93
80328	604
80329	12
646024	23
154064	13
79465	107
81706	1
389434	0
57480	33
105378056	0
25902	2861
102723831	0
9590	9486
57621	570
55005	398
79624	1150
80129	0
2099	18
23345	9
100505475	0
80177	0
7432	0
26271	1152
54516	822
26575	66
4988	3
26034	109
154043	769
101928868	2
22828	2841
100422821	0
26230	39
51106	520
49861	44
50508	0
100302259	0
57492	3531
100616154	0
729515	357
79683	110
100500899	0
51429	2462
8871	2980
100874300	0
84947	355
404672	442
56995	2857
57583	4004
102465694	9
6993	1725
94120	84
100500851	0
7430	20258
101409257	0
202459	0
100130967	10
83861	711
117289	4
105378081	0
101929122	0
84624	0
102724053	0
6648	8345
9589	3144
100129518	11
39	1399
6950	15299
677806	0
677812	2
29074	1857
154197	0
4142	0
3482	12476
100271873	2
729603	65
6580	15
6582	0
6581	71
80350	6
4018	0
5340	0
4216	2960
56895	132
79992	7
5071	3
135138	1
101929239	0
729658	0
285796	0
401282	0
105378101	3
100526820	0
9444	2097
105378105	0
105378107	0
168090	0
10846	3
90632	1
441177	0
6862	0
101929297	0
285800	0
113402	251
100289495	4
51660	210
6196	1190
100874353	0
100302141	0
100861523	0
8635	319
100500857	0
11116	342
1235	0
2853	0
401285	0
102724205	0
54346	7
83887	0
105378160	0
6953	0
401286	0
441178	0
26238	0
653483	0
4301	3473
100128124	0
100505879	0
3834	2
79981	0
101929420	0
168002	0
64094	0
105378146	0
105378145	0
101929460	0
102724357	0
101929504	0
101929523	4
7058	3
105378148	1
253769	722
387263	1096
55274	1450
6991	3
55780	82
401288	0
80069	0
100131532	0
105378152	1
102724511	0
154449	0
285804	0
401289	0
28514	0
84498	252
100616430	0
105378161	0
5689	3754
6908	729
5134	2168
101929692	0
102723872	0
105375112	0
100507642	0
56975	2
100288524	0
442497	1
5154	1924
441307	24
5575	959
101926963	25
54919	1775
23353	7762
102723743	4
51608	1960
11033	2375
90639	479
84310	1782
54905	5
442907	2
115330	15
2852	8
90637	192
101927021	125
340260	0
79778	1240
26173	6111
7975	1416
100128653	140
202915	1362
84262	890
114796	28
260341	0
105375303	0
392617	46
101927125	121
8379	1174
100616160	0
29960	1089
4521	420
29886	1047
102465503	0
8662	9551
55501	571
101927181	49
402635	0
3955	2778
100616116	4
221927	1676
23288	879
80727	6414
155185	4
2768	2508
84433	1754
100129603	0
221935	3
105375131	0
221937	5704
9907	575
100616465	3
55698	1
56903	0
221938	0
441191	346
100533952	0
57786	1133
389458	0
645700	1
26100	1909
222962	7
84629	8756
80028	1087
693174	4
221946	1
60	146251
6624	12181
54476	1769
100874342	0
102466203	0
401303	35
654231	0
51622	546
222967	1
5395	739
7965	550
27102	8573
100310846	22
84132	936
9265	1311
84792	666
5879	14241
221955	776
11014	8370
392862	6
55146	1456
79034	580
54753	1
100131017	1095
7559	996
441194	140
728194	5
221960	782
100500886	0
100131257	0
56913	1028
101927354	2
340267	100
101927391	30
54468	904
6119	565
729852	357
100505921	3
113263	571
3382	518
100505938	76
30010	0
168741	0
4697	1778
9678	2063
221981	83
54664	2148
221806	312
102725191	1
85477	69
10124	537
2115	746
1607	1
392636	0
4223	0
101927524	0
729920	107
100506025	4
25928	15
100506049	0
57037	1477
28969	3437
27075	3094
10551	10322
155465	1
196	21526
102659288	17
101927630	180
23161	2019
221823	0
9734	1853
100302140	0
7291	0
222894	0
221830	995
100422967	0
256130	0
101927668	19
346389	6702
100874041	4
101927769	0
101927811	37
3696	4906
340273	0
221833	11
222901	4
104355138	0
6671	856
100302122	0
8701	41
55536	3423
9771	1913
256227	1
100506178	17
401312	0
3569	24
54543	1266
692210	3
84668	1633
100775104	24
55975	708
11097	588
10457	5
115416	437
10643	4994
256355	28
29896	2911
1197	7
90693	130
340277	43
56164	47
4852	0
51678	554
1687	837
26031	6101
54205	3125
136895	3
64111	0
646588	0
406940	0
9603	1522
3181	38162
11335	3965
29887	23
105375304	0
101930332	1
441204	0
9808	0
100506289	3
285941	1
8935	4069
3198	128
100506311	69
3199	204
3200	2073
105375205	487
285943	121
3201	1
100133311	37
3202	62
3203	39
3204	15
100534589	0
3205	7
100874323	59
442920	0
3206	513
3207	0
221883	0
3209	42
100316868	3
101410536	0
2128	0
11112	2653
790953	8
8887	5934
221895	12
100128081	0
9586	2
9865	0
100506497	0
54504	1
101928168	0
1124	80
102724484	0
222171	956
646762	416
100616354	0
100271874	0
442524	7
101928208	0
644150	1
9805	6129
55033	671
84725	1278
222166	1405
223082	838
693133	0
100500883	0
222161	176
100506516	26
10392	459
101928268	3
79017	2560
401320	133
2617	6152
1395	5
100526825	0
11185	0
84182	2
358	21
2692	0
117	0
63974	0
223075	0
5137	0
10842	0
100130673	17
23658	800
23080	1790
100129460	34
441208	51
693134	0
100500830	0
401321	217
102724668	15
25948	1935
441212	113
11328	4090
51251	766
6100	224
27241	139
55025	1
168667	2
404744	4
387129	24
23333	2079
100302152	0
554236	5
57057	0
401324	0
64224	1056
101930085	224
100506725	0
101928545	7
989	3066
101928618	0
80820	402
23366	250
54443	8505
313	0
100874264	0
9844	1
100302113	0
100861514	0
353345	485
51314	21
6424	0
54749	12
83930	1822
6967	0
6969	0
6972	0
445347	0
6966	0
6968	0
6970	0
6971	0
6983	0
6982	0
100506776	0
6978	0
6977	0
6976	0
6974	0
273	0
340286	0
27072	1500
11281	47
100689074	6
100861520	0
57002	148
5898	2605
349114	139
105375305	5
8621	2559
136647	729
79783	6
101928744	0
101928773	0
3624	244
285954	0
2737	136
101928795	0
79020	342
5683	1549
64983	801
23072	0
100500829	0
100506895	0
9263	1059
55744	1487
644	414
100534592	0
64951	0
55665	1392
51619	227
84820	259
285955	58
401331	46
255031	12
28988	5561
102466985	7
5224	27
27434	1098
102465504	0
165	4
100616346	0
5425	4803
58498	0
2645	0
10652	3186
816	15
23386	2538
29881	1
54606	1767
222068	4097
4967	7953
83637	4335
5478	34787
94239	4632
101929301	0
5814	3136
100616393	0
64005	0
101928927	30
285958	353
677798	0
83605	1548
23148	38
9238	2510
654319	2
677796	2
677795	0
10268	0
107	2
641977	181
3484	1
3486	32
730338	64
64759	6252
101929086	5
401335	1
84847	7
168507	4
80099	0
3364	483
256979	0
136288	8
7378	813
154664	3013
105375274	0
168448	12
375567	0
11055	0
100130988	0
10320	0
63979	1701
1644	1
100129427	0
2887	662
23242	4
101928675	3
285877	0
401337	57
3262	0
102723605	0
222008	3
285878	0
23480	1285
100996654	0
1956	10267
100507500	43
102725541	9
55915	627
81552	2341
360132	181
101060341	5
346288	0
349075	97
51373	414
2631	2241
5723	1185
908	12053
677803	1
25870	3076
5260	23
51142	3832
389493	0
650226	1
100240728	0
222029	0
101928401	0
401357	0
101928468	0
101928587	0
100130849	0
100287294	0
100422917	0
90827	0
642006	0
105375297	0
100653233	0
100422939	0
441234	5
105375302	0
102724134	0
643955	1
100287704	0
100287834	0
100422848	0
402269	0
100996414	0
100996365	0
102724777	0
105375316	0
100506050	0
442319	6
730291	1
168417	3
728927	346
649395	139
340252	253
100128885	2
641746	2
51427	353
102465505	0
7697	201
10793	139
441239	1
51351	123
2086	107
643180	53
168374	598
101929322	25
441242	103
644619	6
643253	121
677807	8
154807	2144
2990	2108
435	939
27297	1766
8460	833
285908	258
100289098	23
493754	430
154881	169
100996437	41
27342	978
729156	2
644794	124
55069	3614
51119	2984
55253	773
100616310	0
5382	77
64940	375
101929736	5
102723427	0
100507468	0
26053	2
64409	0
100500836	0
100500920	0
83698	0
441250	322
100616331	1
155370	514
441251	0
9883	2846
260294	62
378108	2
100101148	2
442578	131
100101440	5
728524	0
100996746	0
100093631	832
654816	10
55695	764
135892	0
8468	0
